year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
2015,1,home
2015,1,away,"[['72'], 'Rudy Gestede']"
2015,2,home,"[['23'], ' Oscar']","[['30'], '!Federico Fernández']"
2015,2,away,"[['29'], 'André Ayew']","[['55'], 'Bafétimbi Gomis']"
2015,3,home,"[['76'], 'Ross Barkley']","[['86'], 'Arouna Koné']"
2015,3,away,"[['13'], 'Miguel Layún']","[['83'], 'Odion Ighalo']"
2015,4,home,"[['11'], 'Jamie Vardy']","[['18', '25'], 'Riyad Mahrez']","[['66'], 'Marc Albrighton']"
2015,4,away,"[['60'], 'Jermain Defoe']","[['71'], 'Steven Fletcher']"
2015,5,home,"[['22'], '!Kyle Walker']"
2015,5,away
2015,6,home,"[['69'], 'Nathan Redmond']"
2015,6,away,"[['39'], 'Wilfried Zaha']","[['49'], 'Damien Delaney']","[['90.04'], 'Yohan Cabaye']"
2015,7,home
2015,7,away,"[['43'], 'Cheikhou Kouyaté']","[['57'], 'Mauro Zárate']"
2015,8,home,"[['42'], 'Papiss Cissé']","[['48'], 'Georginio Wijnaldum']"
2015,8,away,"[['24'], 'Graziano Pellè']","[['79'], 'Shane Long']"
2015,9,home
2015,9,away,"[['86'], 'Philippe Coutinho']"
2015,10,home
2015,10,away,"[['09'], 'David Silva']","[['24'], 'Yaya Touré']","[['59'], 'Vincent Kompany']"
2015,11,home
2015,11,away,"[['29'], 'Adnan Januzaj']"
2015,12,home
2015,12,away,"[['22', '45'], 'Romelu Lukaku']","[['84'], 'Ross Barkley']"
2015,13,home,"[['88'], 'Duncan Watmore']"
2015,13,away,"[['26'], 'Russell Martin']","[['37'], 'Steven Whittaker']","[['57'], 'Nathan Redmond']"
2015,14,home,"[['09'], 'Bafétimbi Gomis']","[['52'], 'André Ayew']"
2015,14,away
2015,15,home,"[['19'], 'Eric Dier']","[['45.02'], 'Nacer Chadli']"
2015,15,away,"[['78'], 'Marko Arnautovic']","[['83'], 'Mame Diouf']"
2015,16,home
2015,16,away
2015,17,home,"[['55'], 'Dimitri Payet']"
2015,17,away,"[['27'], 'Shinji Okazaki']","[['38'], 'Riyad Mahrez']"
2015,18,home,"[['28'], 'Joel Ward']"
2015,18,away,"[['16'], 'Olivier Giroud']","[['55'], '!Damien Delaney']"
2015,19,home,"[['31'], 'Sergio Agüero']","[['79'], 'Vincent Kompany']","[['85'], ' Fernandinho']"
2015,19,away
2015,20,home,"[['26'], 'Christian Benteke']"
2015,20,away
2015,21,home,"[['71'], 'Scott Dann']","[['87'], 'Bakary Sako']"
2015,21,away,"[['77'], '!Pape Souaré']"
2015,22,home,"[['82'], 'Riyad Mahrez']"
2015,22,away,"[['81'], 'Dele Alli']"
2015,23,home
2015,23,away
2015,24,home,"[['28'], 'Russell Martin']"
2015,24,away,"[['11'], 'Mame Diouf']"
2015,25,home,"[['62'], 'Jermain Defoe']"
2015,25,away,"[['45.03'], 'Bafétimbi Gomis']"
2015,26,home,"[['48'], 'Mark Noble']","[['53'], 'Cheikhou Kouyaté']","[['82'], 'Modibo Maiga']"
2015,26,away,"[['11', '28', '79'], 'Callum Wilson']","[['66'], 'Marc Pugh']"
2015,27,home
2015,27,away,"[['60'], 'Aleksandar Kolarov']","[['88'], 'Samir Nasri']"
2015,28,home
2015,28,away
2015,29,home,"[['35', '59'], 'James Morrison']"
2015,29,away,"[['20'], ' Pedro']","[['30'], 'Diego Costa']","[['42'], 'César Azpilicueta']"
2015,30,home
2015,30,away
2015,31,home,"[['11', '41'], 'Scott Sinclair']"
2015,31,away,"[['08'], ""Yann M'Vila""]","[['52'], 'Jeremain Lens']"
2015,32,home,"[['24'], 'Callum Wilson']"
2015,32,away,"[['86'], 'Jamie Vardy']"
2015,33,home,"[['79'], 'Radamel Falcao']"
2015,33,away,"[['65'], 'Bakary Sako']","[['81'], 'Joel Ward']"
2015,34,home
2015,34,away,"[['03'], 'Manuel Lanzini']","[['29'], 'Mark Noble']","[['90.02'], 'Diafra Sakho']"
2015,35,home,"[['47'], 'Raheem Sterling']","[['56'], ' Fernandinho']"
2015,35,away
2015,36,home
2015,36,away,"[['52'], '!Fabricio Coloccini']"
2015,37,home
2015,37,away,"[['45.03'], 'Salomón Rondón']"
2015,38,home
2015,38,away
2015,39,home,"[['45.01'], 'Graziano Pellè']","[['64', '67'], 'Dusan Tadic']"
2015,39,away
2015,40,home,"[['61'], 'André Ayew']","[['66'], 'Bafétimbi Gomis']"
2015,40,away,"[['48'], 'Juan Mata']"
2015,41,home,"[['31'], 'Theo Walcott']","[['85'], 'Olivier Giroud']"
2015,41,away
2015,42,home
2015,42,away,"[['90'], 'Kelechi Iheanacho']"
2015,43,home,"[['17', '22', '82'], 'Steven Naismith']"
2015,43,away,"[['36'], 'Nemanja Matic']"
2015,44,home,"[['49'], 'Daley Blind']","[['70'], 'Ander Herrera']","[['86'], 'Anthony Martial']"
2015,44,away,"[['84'], 'Christian Benteke']"
2015,45,home,"[['35'], 'Cameron Jerome']","[['52'], 'Wes Hoolahan']","[['67'], 'Matthew Jarvis']"
2015,45,away,"[['81'], 'Steve Cook']"
2015,46,home,"[['59'], 'Odion Ighalo']"
2015,46,away
2015,47,home
2015,47,away
2015,48,home,"[['72'], 'Ritchie De Laet']","[['82'], 'Jamie Vardy']","[['89'], 'Nathan Dyer']"
2015,48,away,"[['39'], 'Jack Grealish']","[['63'], 'Carles Gil']"
2015,49,home
2015,49,away,"[['82'], 'Ryan Mason']"
2015,50,home,"[['09', '48'], 'Dimitri Payet']"
2015,50,away
2015,51,home
2015,51,away,"[['39'], 'Saido Berahino']"
2015,52,home,"[['04'], 'Callum Wilson']","[['09'], 'Matt Ritchie']"
2015,52,away
2015,53,home,"[['53'], 'Kurt Zouma']","[['90.01'], '!Calum Chambers']"
2015,53,away
2015,54,home,"[['45.02'], 'Kevin De Bruyne']"
2015,54,away,"[['06'], 'Victor Moses']","[['31'], 'Diafra Sakho']"
2015,55,home,"[['62'], 'Daryl Janmaat']"
2015,55,away,"[['10', '28'], 'Odion Ighalo']"
2015,56,home,"[['13'], ' Bojan']","[['20'], 'Jonathan Walters']"
2015,56,away,"[['51'], 'Riyad Mahrez']","[['69'], 'Jamie Vardy']"
2015,57,home
2015,57,away
2015,58,home,"[['48'], 'Danny Ings']"
2015,58,away,"[['61'], 'Russell Martin']"
2015,59,home,"[['13', '86'], 'Graziano Pellè']"
2015,59,away,"[['34', '50'], 'Anthony Martial']","[['68'], 'Juan Mata']"
2015,60,home,"[['68'], 'Son Heung-Min']"
2015,60,away
2015,61,home,"[['13', '89'], 'Jamie Vardy']"
2015,61,away,"[['18'], 'Theo Walcott']","[['33', '57', '81'], 'Alexis Sánchez']","[['90.03'], 'Olivier Giroud']"
2015,62,home,"[['02'], 'James Milner']","[['59', '67'], 'Daniel Sturridge']"
2015,62,away,"[['66', '71'], 'Rudy Gestede']"
2015,63,home,"[['45.04'], 'Memphis Depay']","[['46'], 'Wayne Rooney']","[['90'], 'Juan Mata']"
2015,63,away
2015,64,home,"[['42'], 'Ayoze Pérez']","[['60'], 'Georginio Wijnaldum']"
2015,64,away,"[['79'], ' Ramires']","[['86'], ' Willian']"
2015,65,home,"[['11'], 'Virgil van Dijk']","[['54'], '!Ki Sung-Yeung']","[['61'], 'Sadio Mané']"
2015,65,away,"[['83'], 'Gylfi Sigurdsson']"
2015,66,home,"[['32'], 'Jonathan Walters']","[['83'], 'Mame Diouf']"
2015,66,away,"[['76'], 'Dan Gosling']"
2015,67,home,"[['45'], 'Eric Dier']","[['50'], 'Toby Alderweireld']","[['61'], 'Harry Kane']","[['79'], 'Érik Lamela']"
2015,67,away,"[['25'], 'Kevin De Bruyne']"
2015,68,home,"[['33'], 'Diafra Sakho']","[['90.03'], 'Cheikhou Kouyaté']"
2015,68,away,"[['09'], 'Robert Brady']","[['83'], 'Nathan Redmond']"
2015,69,home
2015,69,away,"[['71'], 'Yohan Cabaye']"
2015,70,home,"[['41'], 'Saido Berahino']","[['54'], 'Craig Dawson']"
2015,70,away,"[['55', '84'], 'Romelu Lukaku']","[['75'], 'Arouna Koné']"
2015,71,home
2015,71,away,"[['55'], 'Marko Arnautovic']"
2015,72,home,"[['28'], 'Glenn Murray']"
