year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
2017,1,home,"[['02'], 'Alexandre Lacazette']","[['45.02'], 'Danny Welbeck']","[['83'], 'Aaron Ramsey']","[['85'], 'Olivier Giroud']"
2017,1,away,"[['05'], 'Shinji Okazaki']","[['29', '56'], 'Jamie Vardy']"
2017,2,home
2017,2,away,"[['70'], 'Sergio Agüero']","[['75'], '!Lewis Dunk']"
2017,3,home,"[['69'], 'Álvaro Morata']","[['88'], 'David Luiz']"
2017,3,away,"[['24', '43'], 'Sam Vokes']","[['39'], 'Stephen Ward']"
2017,4,home
2017,4,away,"[['23'], '!Joel Ward']","[['26', '78'], 'Steve Mounié']"
2017,5,home,"[['45.01'], 'Wayne Rooney']"
2017,5,away
2017,6,home,"[['33', '53'], 'Romelu Lukaku']","[['87'], 'Anthony Martial']","[['90'], 'Paul Pogba']"
2017,6,away
2017,7,home
2017,7,away,"[['61'], 'Dele Alli']","[['70'], 'Ben Davies']"
2017,8,home
2017,8,away
2017,9,home,"[['08'], 'Stefano Okaka']","[['32'], 'Abdoulaye Doucouré']","[['90.03'], 'Miguel Britos']"
2017,9,away,"[['29'], 'Sadio Mané']","[['55'], 'Roberto Firmino']","[['57'], 'Mohamed Salah']"
2017,10,home,"[['31'], 'Ahmed Hegazy']"
2017,10,away
2017,11,home
2017,11,away,"[['73'], ' Richarlison']","[['86'], 'Étienne Capoue']"
2017,12,home
2017,12,away,"[['71'], 'Hal Robson-Kanu']"
2017,13,home,"[['50'], 'Aaron Mooy']"
2017,13,away
2017,14,home,"[['01'], 'Shinji Okazaki']","[['54'], 'Harry Maguire']"
2017,14,away
2017,15,home,"[['73'], 'Sadio Mané']"
2017,15,away
2017,16,home,"[['82'], 'Raheem Sterling']"
2017,16,away,"[['35'], 'Wayne Rooney']"
2017,17,home,"[['47'], ' Jesé']"
2017,17,away
2017,18,home
2017,18,away,"[['45'], 'Eric Bailly']","[['80'], 'Romelu Lukaku']","[['82'], 'Paul Pogba']","[['84'], 'Anthony Martial']"
2017,19,home,"[['82'], '!Michy Batshuayi']"
2017,19,away,"[['24', '88'], 'Marcos Alonso']"
2017,20,home,"[['13'], 'João Mário']","[['17', '45.04'], 'Marko Arnautovic']"
2017,20,away
2017,21,home,"[['13'], 'Charlie Daniels']"
2017,21,away,"[['21'], 'Gabriel Jesus']","[['90.07'], 'Raheem Sterling']"
2017,22,home,"[['27'], 'Cesc Fàbregas']","[['40'], 'Álvaro Morata']"
2017,22,away
2017,23,home
2017,23,away,"[['44'], 'Tammy Abraham']","[['48'], 'Jordan Ayew']"
2017,24,home
2017,24,away
2017,25,home,"[['17'], 'Roberto Firmino']","[['40'], 'Sadio Mané']","[['57'], 'Mohamed Salah']","[['77'], 'Daniel Sturridge']"
2017,25,away
2017,26,home,"[['70'], 'Marcus Rashford']","[['82'], 'Marouane Fellaini']"
2017,26,away
2017,27,home,"[['36'], ' Joselu']","[['72'], 'Ciaran Clark']","[['86'], 'Aleksandar Mitrovic']"
2017,27,away
2017,28,home,"[['49'], 'Dele Alli']"
2017,28,away,"[['90.02'], 'Chris Wood']"
2017,29,home
2017,29,away
2017,30,home,"[['61'], 'Jay Rodríguez']"
2017,30,away,"[['77'], 'Peter Crouch']"
2017,31,home,"[['06', '50'], 'Danny Welbeck']","[['27'], 'Alexandre Lacazette']"
2017,31,away
2017,32,home,"[['45', '48'], 'Pascal Groß']","[['63'], 'Tomer Hemed']"
2017,32,away,"[['77'], 'James Morrison']"
2017,33,home,"[['03'], 'Chris Wood']"
2017,33,away
2017,34,home
2017,34,away,"[['28', '46'], 'Harry Kane']","[['42'], 'Christian Eriksen']"
2017,35,home,"[['62'], 'Jamie Vardy']"
2017,35,away,"[['41'], 'Álvaro Morata']","[['50'], ""N'Golo Kanté""]"
2017,36,home,"[['24'], 'Sergio Agüero']","[['45.06', '53'], 'Gabriel Jesus']","[['77', '90.01'], 'Leroy Sané']"
2017,36,away
2017,37,home
2017,37,away,"[['38'], 'Abdoulaye Doucouré']","[['66'], 'Daryl Janmaat']"
2017,38,home,"[['43', '63'], 'Eric Choupo-Moting']"
2017,38,away,"[['45.01'], 'Marcus Rashford']","[['57'], 'Romelu Lukaku']"
2017,39,home
2017,39,away,"[['76'], 'Jamaal Lascelles']"
2017,40,home,"[['72'], 'Pedro Obiang']","[['77'], 'André Ayew']"
2017,40,away
2017,41,home,"[['67'], 'Andrew Surman']","[['73'], 'Jermain Defoe']"
2017,41,away,"[['55'], 'Solly March']"
2017,42,home
2017,42,away
2017,43,home
2017,43,away,"[['06'], 'Steven Davis']"
2017,44,home,"[['46'], 'Laurent Depoitre']"
2017,44,away,"[['50'], 'Jamie Vardy']"
2017,45,home,"[['30'], 'Mohamed Salah']"
2017,45,away,"[['27'], 'Scott Arfield']"
2017,46,home,"[['04'], 'Antonio Valencia']","[['83'], 'Henrikh Mkhitaryan']","[['89'], 'Romelu Lukaku']","[['90.02'], 'Anthony Martial']"
2017,46,away
2017,47,home,"[['19'], 'Christian Atsu']","[['68'], 'Jamaal Lascelles']"
2017,47,away,"[['57'], 'Xherdan Shaqiri']"
2017,48,home
2017,48,away
2017,49,home
2017,49,away,"[['27', '31', '81'], 'Sergio Agüero']","[['37'], 'Gabriel Jesus']","[['63'], 'Nicolás Otamendi']","[['89'], 'Raheem Sterling']"
2017,50,home
2017,50,away
2017,51,home,"[['20', '67'], 'Alexandre Lacazette']"
2017,51,away
2017,52,home,"[['51'], 'Tomer Hemed']"
2017,52,away
2017,53,home
2017,53,away
2017,54,home,"[['77', '82'], 'Oumar Niasse']"
2017,54,away,"[['49'], 'Joshua King']"
2017,55,home,"[['45.03'], 'Shinji Okazaki']","[['69'], 'Jamie Vardy']"
2017,55,away,"[['15'], 'Mohamed Salah']","[['23'], 'Philippe Coutinho']","[['68'], 'Jordan Henderson']"
2017,56,home,"[['44'], 'Leroy Sané']","[['51', '59'], 'Raheem Sterling']","[['79'], 'Sergio Agüero']","[['89'], 'Fabian Delph']"
2017,56,away
2017,57,home
2017,57,away,"[['20'], 'Romelu Lukaku']"
2017,58,home
2017,58,away,"[['02', '77', '82'], 'Álvaro Morata']","[['30'], ' Pedro']"
2017,59,home,"[['56'], 'Tammy Abraham']"
2017,59,away,"[['13'], 'Andre Gray']","[['90'], ' Richarlison']"
2017,60,home,"[['65'], ' Chicharito']","[['87'], 'Cheikhou Kouyaté']"
2017,60,away,"[['34', '38'], 'Harry Kane']","[['60'], 'Christian Eriksen']"
2017,61,home,"[['16'], 'Nacho Monreal']","[['56'], 'Alex Iwobi']"
2017,61,away
2017,62,home
2017,62,away
2017,63,home
2017,63,away,"[['67'], 'Kevin De Bruyne']"
2017,64,home
2017,64,away,"[['21'], 'Jeff Hendrick']"
2017,65,home
2017,65,away,"[['09', '23'], 'Harry Kane']","[['16'], 'Ben Davies']","[['90.01'], 'Moussa Sissoko']"
2017,66,home,"[['03'], 'Juan Mata']","[['35', '49'], 'Marouane Fellaini']","[['86'], 'Romelu Lukaku']"
2017,66,away
2017,67,home,"[['36'], ' Joselu']"
2017,67,away,"[['29'], 'Philippe Coutinho']"
2017,68,home,"[['40'], 'Mame Diouf']","[['85'], 'Peter Crouch']"
2017,68,away,"[['75'], 'Maya Yoshida']"
2017,69,home,"[['18'], 'Salomón Rondón']","[['21'], 'Jonny Evans']"
2017,69,away,"[['37'], 'Abdoulaye Doucouré']","[['90.05'], ' Richarlison']"
2017,70,home,"[['90'], 'Diafra Sakho']"
2017,70,away
2017,71,home,"[['82'], 'Anthony Knockaert']"
2017,71,away,"[['90'], 'Wayne Rooney']"
2017,72,home,"[['85'], 'Chris Wood']"
2017,72,away,"[['19'], 'Michail Antonio']"
2017,73,home,"[['11'], '!César Azpilicueta']","[['45'], 'Wilfried Zaha']"
2017,73,away,"[['18'], 'Tiémoué Bakayoko']"
2017,74,home,"[['80'], 'Riyad Mahrez']"
2017,74,away,"[['63'], 'Nacer Chadli']"
2017,75,home
2017,75,away
2017,76,home,"[['17', '55'], 'Gabriel Jesus']","[['19'], 'Raheem Sterling']","[['27'], 'David Silva']","[['60'], ' Fernandinho']","[['62'], 'Leroy Sané']","[['79'], 'Bernardo Silva']"
2017,76,away,"[['44'], 'Mame Diouf']","[['47'], '!Kyle Walker']"
2017,77,home,"[['49', '75'], 'Manolo Gabbiadini']"
2017,77,away,"[['20'], 'Isaac Hayden']","[['51'], 'Ayoze Pérez']"
2017,78,home,"[['42', '48'], 'Tammy Abraham']"
2017,78,away
2017,79,home,"[['47'], 'Christian Eriksen']"
2017,79,away
2017,80,home,"[['71'], 'Troy Deeney']","[['90.02'], 'Tom Cleverley']"
2017,80,away,"[['39'], 'Per Mertesacker']"
2017,81,home,"[['12'], ' Pedro']","[['71', '90.05'], 'Michy Batshuayi']","[['87'], 'César Azpilicueta']"
2017,81,away,"[['45.02'], 'Abdoulaye Doucouré']","[['49'], 'Roberto Pereyra']"
2017,82,home,"[['12'], 'Wayne Rooney']","[['90.03'], 'Oumar Niasse']"
2017,82,away,"[['40'], 'Nacho Monreal']","[['53'], 'Mesut Özil']","[['74'], 'Alexandre Lacazette']","[['90'], 'Aaron Ramsey']","[['90.05'], 'Alexis Sánchez']"
2017,83,home,"[['28'], 'Aaron Mooy']","[['33'], 'Laurent Depoitre']"
2017,83,away,"[['78'], 'Marcus Rashford']"
2017,84,home,"[['30'], 'Sergio Agüero']","[['73'], 'Nicolás Otamendi']","[['75'], 'Leroy Sané']"
2017,84,away
2017,85,home,"[['86'], 'Mikel Merino']"
2017,85,away
2017,86,home,"[['85'], 'Sofiane Boufal']"
2017,86,away
2017,87,home,"[['63'], 'Mame Diouf']"
2017,87,away,"[['16'], 'Andrew Surman']","[['18'], 'Junior Stanislas']"
2017,88,home,"[['56'], 'Alfie Mawson']"
2017,88,away,"[['24'], '!Federico Fernández']","[['49'], 'Shinji Okazaki']"
2017,89,home,"[['04', '56'], 'Harry Kane']","[['12'], 'Son Heung-Min']","[['45.03'], 'Dele Alli']"
2017,89,away,"[['24'], 'Mohamed Salah']"
2017,90,home
2017,90,away,"[['10', '75'], 'Glenn Murray']","[['45.02'], 'José Izquierdo']"
2017,91,home,"[['51'], 'Sead Kolasinac']","[['58'], 'Aaron Ramsey']"
2017,91,away,"[['22'], 'Sam Clucas']"
2017,92,home
2017,92,away,"[['51'], 'Eden Hazard']"
2017,93,home,"[['52'], 'Glenn Murray']"
2017,93,away,"[['07'], 'Steven Davis']"
2017,94,home,"[['74'], 'Jeff Hendrick']"
2017,94,away
2017,95,home,"[['50'], 'Luka Milivojevic']","[['90.07'], 'Wilfried Zaha']"
2017,95,away,"[['31'], ' Chicharito']","[['43'], 'André Ayew']"
2017,96,home,"[['18'], 'Jamie Vardy']","[['29'], 'Demarai Gray']"
2017,96,away
