year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
1994,1,home,"[['02'], 'Kevin Campbell']","[['36'], '!Michel Vonk']","[['76'], 'Ian Wright']"
1994,1,away
1994,2,home,"[['43'], 'Frank Sinclair']","[['75'], 'Paul Furlong']"
1994,2,away
1994,40,home,"[['40'], 'Eric Cantona']","[['81'], 'Brian McClair']","[['84'], 'Ryan Giggs']"
1994,40,away
1994,41,home
1994,41,away
1994,42,home
1994,42,away,"[['21'], 'Robbie Fowler']","[['78'], 'John Barnes']"
1994,43,home,"[['87'], 'Don Hutchison']"
1994,43,away,"[['32'], '!Steve Potts']","[['35'], 'Robert Lee']","[['88'], 'Alex Mathie']"
1994,44,home,"[['15'], 'Steve Staunton']","[['85'], 'Dean Saunders']"
1994,44,away
1994,45,home,"[['17', '60'], 'Alan Shearer']","[['43'], 'Jason Wilcox']"
1994,45,away
1994,46,home
1994,46,away
1994,47,home,"[['18'], 'Paul Walsh']"
1994,47,away,"[['31'], 'Bruce Dyer']"
1994,48,home,"[['07', '66'], 'Andrew Cole']","[['21'], 'Ruel Fox']","[['55'], 'Robert Lee']"
1994,48,away,"[['15'], 'Gavin Peacock']","[['27'], 'Paul Furlong']"
1994,49,home
1994,49,away
1994,50,home,"[['34'], 'Kingsley Black']","[['52'], 'Lars Bohinen']","[['63'], 'Stuart Pearce']","[['82'], 'Bryan Roy']"
1994,50,away,"[['56'], 'Graham Hyde']"
1994,51,home,"[['35', '37'], 'Gary Penrice']"
1994,51,away,"[['22'], 'Paul Cook']","[['86'], 'Dion Dublin']"
1994,52,home,"[['28'], 'Mick Harford']","[['44'], '!Jimmy Willis']"
1994,52,away,"[['23'], 'David Lowe']"
1994,53,home,"[['13'], 'David Wetherall']","[['49'], 'Brian Deane']"
1994,53,away,"[['74'], 'Eric Cantona']"
1994,54,home,"[['06'], 'Jürgen Klinsmann']"
1994,54,away,"[['75', '89'], 'Matthew Le Tissier']"
1994,55,home,"[['50'], 'Dion Dublin']","[['83'], 'Paul Cook']"
1994,55,away,"[['85'], 'Gary Speed']"
1994,56,home
1994,56,away
1994,57,home,"[['10'], 'Daniel Amokachi']","[['24'], 'Paul Rideout']"
1994,57,away,"[['04', '48'], 'Les Ferdinand']"
1994,58,home,"[['45', '90'], 'Julian Joachim']","[['86'], 'David Lowe']"
1994,58,away,"[['88'], 'Jürgen Klinsmann']"
1994,59,home,"[['71'], 'Andrei Kanchelskis']","[['73'], 'Brian McClair']"
1994,59,away
1994,60,home,"[['76'], 'Gordon Watson']"
1994,60,away,"[['44'], 'Paul Walsh']"
1994,61,home,"[['54'], 'Matthew Le Tissier']"
1994,61,away,"[['43'], 'Stan Collymore']"
1994,62,home,"[['86'], 'Tony Cottee']"
1994,62,away
1994,63,home,"[['09'], 'Tony Adams']","[['88'], 'Ian Wright']"
1994,63,away,"[['07'], '!Martin Keown']","[['45'], 'Peter Beardsley']","[['74'], 'Ruel Fox']"
1994,64,home,"[['55'], 'John Spencer']"
1994,64,away,"[['27'], '!Erland Johnsen']","[['66'], 'Chris Sutton']"
1994,65,home,"[['45'], 'John Wark']"
1994,65,away,"[['11'], 'Rob Newman']","[['52'], 'Carl Bradshaw']"
1994,66,home,"[['17', '72'], 'Alan Shearer']","[['56'], 'Chris Sutton']"
1994,66,away,"[['90'], 'Ugo Ehiogu']"
1994,67,home,"[['02'], 'Dion Dublin']"
1994,67,away,"[['34', '55'], 'Iain Dowie']","[['81'], 'Ronnie Ekelund']"
1994,68,home
1994,68,away,"[['50'], 'Paul Furlong']"
1994,69,home,"[['50'], 'Gary Ablett']"
1994,69,away,"[['81'], 'Mark Draper']"
1994,70,home,"[['15', '43'], 'Paul Mason']","[['80'], 'Steve Sedgley']"
1994,70,away,"[['70'], 'Eric Cantona']","[['73'], 'Paul Scholes']"
1994,71,home,"[['53'], 'Niall Quinn']","[['62'], 'Uwe Rösler']"
1994,71,away
1994,72,home,"[['50'], 'Robert Lee']"
1994,72,away,"[['70'], 'Ian Rush']"
1994,73,home
1994,73,away,"[['48'], 'Alan Reeves']"
1994,74,home,"[['32'], 'Ilie Dumitrescu']"
1994,74,away,"[['09'], 'Steve Stone']","[['52', '69'], 'Bryan Roy']","[['79'], 'Lars Bohinen']"
1994,75,home
1994,75,away,"[['17'], 'Tony Adams']","[['53'], 'Ian Wright']"
1994,76,home,"[['15'], 'Mark Bright']"
1994,76,away,"[['13'], 'Gary McAllister']"
1994,77,home,"[['72'], 'Ian Wright']"
1994,77,away,"[['19', '41'], 'John Salako']"
1994,78,home
1994,78,away,"[['66'], 'Robert Lee']","[['83'], 'Andrew Cole']"
1994,79,home,"[['27', '90'], 'Noel Whelan']"
1994,79,away
1994,80,home,"[['51'], 'Ian Rush']","[['54', '86'], 'Steve McManaman']","[['66'], '!Des Walker']"
1994,80,away,"[['33'], 'Ian Nolan']"
1994,81,home,"[['44'], 'Andrei Kanchelskis']","[['88'], 'Lee Sharpe']"
1994,81,away
1994,82,home,"[['30'], 'Mark Bowen']","[['55'], 'Jon Newsome']"
1994,82,away,"[['04'], 'Chris Sutton']"
1994,83,home,"[['53'], 'Neil Maddison']","[['65'], 'Ronnie Ekelund']","[['89'], 'Iain Dowie']"
1994,83,away,"[['77'], 'Ian Marshall']"
1994,84,home,"[['29'], 'Steve Talboys']"
1994,84,away,"[['27'], 'Teddy Sheringham']","[['63'], 'Gheorghe Popescu']"
1994,85,home,"[['62'], 'Paul Furlong']"
1994,85,away,"[['53'], 'Martin Allen']","[['67'], 'John Moncur']"
1994,86,home,"[['51'], 'Kingsley Black']","[['63'], 'Bryan Roy']","[['88'], 'Stan Collymore']"
1994,86,away,"[['54'], 'Les Ferdinand']","[['84'], 'Bradley Allen']"
1994,87,home,"[['45', '85'], 'Iwan Roberts']"
1994,87,away,"[['11'], 'Roy Wegerle']","[['73'], 'Dion Dublin']"
1994,88,home,"[['01', '49'], 'John Spencer']","[['04'], 'Gavin Peacock']","[['76'], 'Neil Shipperley']"
1994,88,away
1994,89,home,"[['20'], 'Neil Ruddock']","[['26', '57'], 'Robbie Fowler']"
1994,89,away,"[['37'], 'Guy Whittingham']","[['90'], 'Steve Staunton']"
1994,90,home,"[['41', '54'], 'Niall Quinn']","[['70'], 'Steve Lomas']"
1994,90,away,"[['22'], '!Andy Dibble']","[['53'], 'Stan Collymore']","[['89'], 'Ian Woan']"
1994,91,home,"[['61'], 'Mark Robins']","[['90'], 'Neil Adams']"
1994,91,away,"[['89'], 'Rod Wallace']"
1994,92,home,"[['44'], 'David Hirst']"
1994,92,away
1994,93,home,"[['19'], 'Ronnie Ekelund']","[['72'], 'Matthew Le Tissier']"
1994,93,away
1994,94,home,"[['79'], 'Nick Barmby']"
1994,94,away,"[['45'], 'Andy Impey']"
1994,95,home,"[['72'], 'Don Hutchison']"
1994,95,away
1994,96,home,"[['82'], 'Vinnie Jones']"
1994,96,away,"[['11'], 'Ian Wright']","[['57'], 'Alan Smith']","[['65'], 'Kevin Campbell']"
1994,97,home,"[['88'], '!Tim Flowers']"
1994,97,away,"[['58'], 'Alan Shearer']"
1994,98,home,"[['45'], '!John Wark']","[['76'], 'Paul Cook']"
1994,98,away
1994,99,home,"[['39', '63'], 'Ian Wright']","[['54'], 'Kevin Campbell']"
1994,99,away,"[['34'], 'Dennis Wise']"
1994,100,home,"[['62'], 'Dean Saunders']"
1994,100,away,"[['50'], 'Mike Milligan']"
1994,101,home,"[['52'], 'Mark Atkins']","[['57', '72'], 'Chris Sutton']"
1994,101,away,"[['29'], 'Robbie Fowler']","[['59'], 'John Barnes']"
1994,102,home
1994,102,away,"[['89'], 'Peter Beardsley']"
1994,103,home
1994,103,away,"[['07'], 'Dion Dublin']","[['18'], 'Roy Wegerle']"
1994,104,home,"[['62'], 'Brian Deane']"
1994,104,away,"[['27'], 'Teddy Sheringham']"
1994,105,home,"[['03', '53'], 'Mark Blake']","[['21'], 'Iwan Roberts']","[['82'], 'Franz Carr']"
1994,105,away,"[['78', '90'], 'Iain Dowie']","[['89'], 'Matthew Le Tissier']"
1994,106,home,"[['44'], 'Eric Cantona']"
1994,106,away
1994,107,home,"[['63'], 'Clive Wilson']"
1994,107,away,"[['56'], 'Garry Flitcroft']","[['58'], 'Paul Walsh']"
1994,108,home,"[['50'], 'John Wark']"
1994,108,away,"[['08'], 'Mark Bright']","[['90'], 'David Hirst']"
1994,109,home,"[['40'], 'Lars Bohinen']","[['66'], 'Stan Collymore']","[['74'], 'Ian Woan']"
1994,109,away,"[['81'], 'Marcus Gayle']"
1994,110,home
1994,110,away,"[['01'], 'Stuart Pearce']","[['70'], 'Steve Stone']"
1994,111,home,"[['53'], 'Andy Preece']"
1994,111,away
1994,112,home,"[['20'], 'Steve McManaman']","[['35'], 'Robbie Fowler']","[['63'], 'John Barnes']"
1994,112,away
1994,113,home,"[['15', '44'], 'Paul Walsh']","[['41'], 'Niall Quinn']","[['52'], 'Steve Lomas']","[['79'], 'Garry Flitcroft']"
1994,113,away,"[['29', '46'], 'Ilie Dumitrescu']"
1994,114,home,"[['35'], 'Steve Watson']","[['37'], 'Andrew Cole']"
1994,114,away,"[['55'], 'Ian Taylor']"
1994,115,home,"[['47'], 'Mark Robins']","[['54'], 'Mark Bowen']","[['58'], 'Mike Sheron']","[['63'], '!Devon White']"
1994,115,away,"[['24'], 'Simon Barker']","[['62'], 'Kevin Gallen']"
1994,116,home,"[['49'], 'Martin Allen']","[['62'], 'Matthew Rush']"
1994,116,away
1994,117,home,"[['13', '32'], 'Ian Wright']"
1994,117,away,"[['81'], 'Roy Wegerle']"
1994,118,home,"[['13'], 'Paul Warhurst']","[['51'], 'Colin Hendry']"
1994,118,away,"[['45'], 'Eric Cantona']","[['52', '82'], 'Andrei Kanchelskis']","[['67'], 'Mark Hughes']"
1994,119,home,"[['74'], 'Dennis Wise']","[['83'], 'Neil Shipperley']"
1994,119,away
1994,120,home,"[['35'], 'Gary McAllister']","[['67'], 'Noel Whelan']"
1994,120,away,"[['54'], 'Mark Blake']"
1994,121,home,"[['85'], 'Dion Dublin']"
1994,121,away
1994,122,home,"[['14'], 'David Unsworth']"
1994,122,away,"[['24'], 'Stefan Schwarz']"
1994,123,home,"[['65'], 'Adrian Paz']"
1994,123,away,"[['39'], 'John Barnes']","[['56', '59'], 'Robbie Fowler']"
1994,124,home
1994,124,away,"[['36'], 'Andy Preece']"
1994,125,home,"[['11'], 'Gary Pallister']","[['77'], 'Keith Gillespie']"
1994,125,away
1994,126,home
1994,126,away,"[['06', '68'], 'Chris Sutton']"
1994,127,home,"[['36'], 'Danny Dichio']","[['90'], 'Gary Penrice']"
1994,127,away
1994,128,home,"[['67'], 'Mark Bright']"
1994,128,away,"[['40'], 'Dennis Wise']"
1994,129,home,"[['44'], 'Neil Maddison']"
1994,129,away,"[['54'], '!Neil Maddison']","[['83', '89'], 'Rod Wallace']"
1994,130,home,"[['19'], 'Jürgen Klinsmann']","[['49'], 'Teddy Sheringham']","[['63'], 'Nick Barmby']"
1994,130,away,"[['42'], 'Matthew Rush']"
1994,131,home,"[['63'], 'Efan Ekoku']"
1994,131,away
1994,132,home,"[['28'], 'Trevor Sinclair']","[['85'], 'Les Ferdinand']"
1994,132,away,"[['65'], 'John Barnes']"
1994,133,home,"[['54'], 'Gary Ablett']"
1994,133,away
1994,134,home,"[['07'], 'Steve Sedgley']","[['65'], 'Geraint Williams']"
1994,134,away
1994,135,home,"[['23'], 'Dion Dublin']"
1994,135,away,"[['18', '49'], 'Andy Preece']","[['20'], 'John Salako']","[['80'], 'Ricky Newman']"
1994,136,home
1994,136,away,"[['53'], 'Alan Shearer']"
1994,137,home,"[['89'], 'Matthew Le Tissier']"
1994,137,away,"[['49'], 'Mark Robins']"
1994,138,home,"[['08'], 'Jason Wilcox']","[['49'], 'Alan Shearer']"
1994,138,away
1994,139,home,"[['18'], 'Ricky Newman']","[['81'], 'Chris Armstrong']","[['85'], 'John Salako']"
1994,139,away
1994,140,home,"[['13'], 'David Wetherall']","[['38'], 'Gary Speed']","[['45'], 'David White']"
1994,140,away,"[['25'], 'Efan Ekoku']"
1994,141,home,"[['14'], 'Robbie Fowler']"
1994,141,away
1994,142,home,"[['50', '61'], 'Paul Walsh']","[['79'], 'Peter Beagrie']"
1994,142,away,"[['26'], 'Richard Hall']","[['62', '66'], 'Ronnie Ekelund']"
1994,143,home,"[['20'], 'Paul Kitson']","[['42'], 'Peter Beardsley']"
1994,143,away,"[['60'], 'Danny Dichio']"
1994,144,home
1994,144,away
1994,145,home,"[['77'], 'Julian Dicks']"
1994,145,away
1994,146,home
1994,146,away
1994,147,home,"[['29'], 'Dalian Atkinson']"
1994,147,away,"[['44'], 'Paul Ince']","[['51'], 'Andrei Kanchelskis']"
1994,148,home,"[['46'], 'John Spencer']","[['69'], 'Jakob Kjeldbjerg']"
1994,148,away,"[['45'], 'Dion Dublin']","[['77'], 'Peter Ndlovu']"
1994,149,home
1994,149,away
1994,150,home,"[['09', '10'], 'Robbie Fowler']","[['25'], 'Neil Ruddock']"
1994,150,away,"[['03'], 'John Spencer']"
1994,151,home,"[['08'], 'Warren Barton']","[['65'], 'Neal Ardley']","[['83'], 'Vinnie Jones']","[['90'], 'Oyvind Leonhardsen']"
1994,151,away,"[['19'], 'Garry Parker']","[['38', '50'], 'Dean Saunders']"
1994,152,home,"[['24'], 'Eric Cantona']","[['43', '47', '88'], 'Andrei Kanchelskis']","[['70'], 'Mark Hughes']"
1994,152,away
1994,153,home,"[['62'], 'Cobi Jones']"
1994,153,away
1994,154,home,"[['28'], 'Claus Thomsen']"
1994,154,away,"[['08'], 'Chris Sutton']","[['41'], 'Tim Sherwood']","[['70'], 'Alan Shearer']"
1994,155,home,"[['08'], 'Denis Irwin']","[['34'], 'Eric Cantona']","[['50'], 'Andrei Kanchelskis']"
1994,155,away
1994,156,home
1994,156,away,"[['28'], 'John Spencer']"
1994,157,home,"[['30', '39'], 'Les Ferdinand']","[['67'], 'Kevin Gallen']"
1994,157,away,"[['55'], '!Alan McDonald']","[['72'], 'Brian Deane']"
1994,158,home,"[['28'], 'Dan Petrescu']"
1994,158,away
1994,159,home,"[['60'], 'Jim Magilton']"
1994,159,away
1994,160,home,"[['40'], 'Teddy Sheringham']","[['53'], 'Jürgen Klinsmann']","[['74'], '!Mark Bosnich']"
1994,160,away,"[['08'], 'Dalian Atkinson']","[['21', '27'], 'Graham Fenton']","[['90'], 'Dean Saunders']"
1994,161,home,"[['02'], 'Andy Clarke']","[['27'], 'Efan Ekoku']","[['36'], 'Mick Harford']"
1994,161,away,"[['30'], 'Peter Beardsley']","[['32'], 'Paul Kitson']"
1994,162,home
1994,162,away,"[['16'], 'Niall Quinn']"
1994,163,home,"[['57'], 'Duncan Ferguson']","[['89'], 'Paul Rideout']"
1994,163,away
1994,164,home,"[['16'], '!Andy Linighan']","[['28'], 'David Lowe']"
1994,164,away,"[['19'], 'Ian Wright']"
1994,165,home
1994,165,away
1994,166,home
1994,166,away
1994,167,home,"[['09'], 'Chris Sutton']","[['56', '66', '85'], 'Alan Shearer']"
1994,167,away
1994,168,home
1994,168,away,"[['39'], 'Paul Rideout']"
1994,169,home
1994,169,away
1994,170,home,"[['60'], 'Noel Whelan']"
1994,170,away
1994,171,home,"[['39'], 'Robbie Fowler']"
1994,171,away,"[['77'], '!Neil Ruddock']"
1994,172,home,"[['08'], 'Garry Flitcroft']","[['88'], 'Uwe Rösler']"
1994,172,away
1994,173,home,"[['86'], 'Andrew Cole']"
1994,173,away,"[['89'], 'Claus Thomsen']"
1994,174,home,"[['56'], 'Jon Newsome']","[['90'], 'Daryl Sutch']"
1994,174,away,"[['23'], 'Mark Draper']"
1994,175,home
1994,175,away,"[['58'], 'David Busst']"
1994,176,home,"[['15'], 'Dalian Atkinson']"
1994,176,away,"[['57'], 'Peter Atherton']"
1994,177,home,"[['57'], 'Sean Flynn']"
1994,177,away,"[['02'], 'Ian Rush']"
1994,178,home,"[['73'], 'Paul Mason']"
1994,178,away,"[['20'], 'Garry Flitcroft']","[['42'], 'Uwe Rösler']"
1994,179,home,"[['05'], 'Phil Gee']"
1994,179,away,"[['61'], 'Guy Whittingham']"
1994,180,home,"[['36'], 'Eric Cantona']"
1994,180,away
1994,181,home,"[['36'], 'Stuart Pearce']","[['60'], 'Bryan Roy']"
1994,181,away,"[['59'], 'Martin Keown']","[['76'], 'Paul Davis']"
1994,182,home,"[['19'], 'Chris Bart-Williams']"
1994,182,away
1994,183,home
1994,183,away,"[['89'], 'Paul Furlong']"
1994,184,home,"[['15', '39', '71'], 'Teddy Sheringham']","[['79'], 'Gheorghe Popescu']"
1994,184,away,"[['30', '42'], 'Ruel Fox']"
1994,185,home
1994,185,away,"[['52'], 'Mark Atkins']","[['72'], 'Jason Wilcox']","[['74'], 'Alan Shearer']"
1994,186,home,"[['02'], 'Les Ferdinand']","[['37'], 'Trevor Sinclair']"
1994,186,away,"[['90'], 'Jeroen Boere']"
1994,187,home,"[['08'], 'Paul Rideout']","[['59'], 'Duncan Ferguson']","[['66'], 'David Unsworth']"
1994,187,away
1994,188,home
1994,188,away
1994,189,home,"[['06'], 'Mark Atkins']","[['13', '74'], 'Alan Shearer']"
1994,189,away,"[['65', '78'], 'Matthew Le Tissier']"
1994,190,home,"[['03'], 'Nigel Worthington']","[['25'], 'Brian Deane']"
1994,190,away,"[['45', '79'], 'Jeroen Boere']"
1994,191,home,"[['32', '70'], 'Philippe Albert']","[['50'], 'Steve Howey']"
1994,191,away,"[['48'], 'David Oldfield']"
1994,192,home,"[['23', '45'], 'Ashley Ward']","[['88'], 'Jamie Cureton']"
1994,192,away
1994,193,home,"[['04'], 'Stan Collymore']","[['12'], 'Scot Gemmill']","[['27'], 'Alf Inge Haaland']","[['43'], 'Stuart Pearce']"
1994,193,away,"[['44'], 'Claus Thomsen']"
1994,194,home,"[['23', '64'], 'Les Ferdinand']"
1994,194,away,"[['34', '47'], 'Paul Scholes']","[['44'], 'Roy Keane']"
1994,195,home,"[['61'], 'Nick Barmby']","[['72'], 'Jürgen Klinsmann']","[['80'], 'Colin Calderwood']"
1994,195,away,"[['38'], 'Ian Nolan']"
1994,196,home,"[['04'], 'Oyvind Leonhardsen']","[['17'], 'Mick Harford']"
1994,196,away
1994,197,home
1994,197,away
1994,198,home,"[['80'], 'Fitzroy Simpson']"
1994,198,away,"[['31'], 'Alan Smith']","[['34'], 'Stefan Schwarz']"
1994,199,home,"[['07'], 'Simon Milton']","[['83'], 'Steve Sedgley']"
1994,199,away,"[['02'], 'Dean Holdsworth']","[['62'], 'Jon Goodman']"
1994,200,home,"[['86'], 'Andy Linighan']"
1994,200,away,"[['24', '85'], 'Philemon Masinga']","[['88'], 'Brian Deane']"
1994,201,home
1994,201,away
1994,202,home
1994,202,away,"[['47'], 'Ashley Ward']"
1994,203,home
1994,203,away
1994,204,home
1994,204,away
1994,205,home,"[['68'], 'Eric Cantona']"
1994,205,away,"[['35'], 'Stan Collymore']","[['62'], 'Stuart Pearce']"
1994,206,home
1994,206,away,"[['60'], 'Danny Maddix']","[['84'], 'Les Ferdinand']"
1994,207,home,"[['07', '10', '57'], 'Tony Cottee']"
1994,207,away
1994,208,home
1994,208,away
1994,209,home,"[['08'], 'Richard Hall']","[['90'], 'Matthew Le Tissier']"
1994,209,away,"[['79'], 'Ray Houghton']"
1994,210,home
1994,210,away
1994,211,home,"[['58'], 'John Spencer']","[['77'], 'Eddie Newton']"
1994,211,away,"[['21'], 'Mark Hughes']","[['46'], 'Eric Cantona']","[['78'], 'Brian McClair']"
1994,212,home
1994,212,away
1994,213,home
1994,213,away
1994,214,home,"[['36'], 'Duncan Ferguson']"
1994,214,away,"[['39'], 'Mark Bright']","[['43', '79'], 'Guy Whittingham']","[['48'], 'Klas Ingesson']"
1994,215,home
1994,215,away
1994,216,home,"[['87'], 'Iwan Roberts']"
1994,216,away,"[['67'], 'Robbie Fowler']","[['77'], 'Ian Rush']"
1994,217,home,"[['21'], 'Niall Quinn']"
1994,217,away,"[['09'], 'Alan Shearer']","[['16'], 'Mark Atkins']","[['67'], 'Graeme Le Saux']"
1994,218,home
1994,218,away,"[['11'], 'Nick Barmby']","[['90'], 'Teddy Sheringham']"
1994,219,home,"[['11'], 'Jason Dodd']","[['43'], 'Matthew Le Tissier']"
1994,219,away,"[['20', '72'], 'Dean Holdsworth']","[['38'], 'Mick Harford']"
1994,220,home,"[['16'], 'Tony Cottee']"
1994,220,away,"[['70'], 'Claus Thomsen']"
1994,221,home,"[['51'], 'Lars Bohinen']"
1994,221,away
1994,222,home
1994,222,away
1994,223,home,"[['09'], '!Frank Sinclair']","[['32'], 'Dwight Yorke']","[['82'], 'Ian Taylor']"
1994,223,away
1994,224,home
1994,224,away,"[['16'], 'Ian Wright']","[['79'], 'Kevin Campbell']"
1994,225,home,"[['55'], '!Terry Phelan']","[['82'], 'Robbie Fowler']"
1994,225,away
1994,226,home,"[['61'], 'Andrei Kanchelskis']"
1994,226,away,"[['65'], 'Mike Whitlow']"
1994,227,home,"[['07'], 'Simon Barker']","[['49'], 'Kevin Gallen']"
1994,227,away,"[['14'], 'Jason Dodd']","[['71'], 'David Hughes']"
1994,228,home,"[['14', '45'], 'Mark Bright']","[['38'], 'Chris Waddle']","[['57', '64'], 'Guy Whittingham']"
1994,228,away,"[['17'], 'Peter Ndlovu']"
1994,229,home,"[['55'], 'Peter Fear']"
1994,229,away
1994,230,home,"[['64'], 'John Jensen']"
1994,230,away,"[['03'], 'Kevin Gallen']","[['76'], 'Bradley Allen']","[['77'], 'Andy Impey']"
1994,231,home,"[['57'], 'Paul Furlong']"
1994,231,away,"[['68'], 'Efan Ekoku']"
1994,232,home
1994,232,away,"[['07'], '!Julian Darby']","[['67'], 'Nick Barmby']","[['77'], 'Darren Anderton']","[['81'], 'Teddy Sheringham']"
1994,233,home
1994,233,away,"[['65'], 'Tim Sherwood']"
1994,234,home,"[['26'], 'Duncan Ferguson']","[['70', '74'], 'Paul Rideout']","[['90'], 'Dave Watson']"
1994,234,away,"[['09'], 'Steve Sedgley']"
1994,235,home
1994,235,away,"[['18'], 'Jamie Redknapp']","[['76'], 'Robbie Fowler']"
1994,236,home
1994,236,away,"[['40'], 'Graham Hyde']"
1994,237,home,"[['14', '54'], 'Uwe Rösler']"
1994,237,away,"[['55'], '!Ian Brightwell']","[['59'], 'Dean Saunders']"
1994,238,home,"[['01'], 'Neil Adams']","[['10'], 'Ashley Ward']"
1994,238,away,"[['40'], 'Ruel Fox']"
1994,239,home,"[['44'], 'Jim Magilton']","[['74'], 'David Hughes']"
1994,239,away,"[['51'], 'Nicky Butt']","[['78'], 'Gary Pallister']"
1994,240,home,"[['25'], 'Tony Cottee']","[['27'], 'Ian Bishop']","[['45'], 'Michael Hughes']"
1994,240,away,"[['90'], 'Paul McGregor']"
1994,241,home
1994,241,away
1994,242,home,"[['14', '75', '79'], 'Alan Shearer']","[['61'], 'Graeme Le Saux']"
1994,242,away,"[['33'], 'Tony Cottee']","[['58'], 'Julian Dicks']"
1994,243,home,"[['34', '62'], 'Chris Kiwomya']","[['54'], 'Adam Tanner']","[['73'], 'Frank Yallop']"
