year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
2006,1,home,"[['83'], 'Gilberto Silva']"
2006,1,away,"[['53'], 'Olof Mellberg']"
2006,2,home,"[['09'], 'Kevin Davies']","[['13'], 'Ivan Campo']"
2006,2,away
2006,3,home,"[['15'], 'Andrew Johnson']","[['82'], 'Mikel Arteta']"
2006,3,away,"[['90'], '!Alan Stubbs']"
2006,4,home,"[['38'], 'Scott Parker']","[['64'], 'Shola Ameobi']"
2006,4,away,"[['59'], 'Lee McCulloch']"
2006,5,home,"[['26'], 'Svetoslav Todorov']","[['62', '83'], ' Kanu']"
2006,5,away
2006,6,home,"[['43'], 'Dave Kitson']","[['44'], 'Steve Sidwell']","[['55'], 'Leroy Lita']"
2006,6,away,"[['11'], 'Stewart Downing']","[['21'], ' Yakubu']"
2006,7,home,"[['46'], 'Robert Hulse']"
2006,7,away,"[['70'], 'Robbie Fowler']"
2006,8,home,"[['52', '66'], 'Bobby Zamora']","[['90.03'], 'Carlton Cole']"
2006,8,away,"[['15'], 'Darren Bent']"
2006,9,home,"[['11'], 'John Terry']","[['26'], 'Frank Lampard']","[['78'], 'Didier Drogba']"
2006,9,away
2006,10,home,"[['08'], 'Louis Saha']","[['14'], '!Ian Pearce']","[['16', '64'], 'Wayne Rooney']","[['19'], 'Cristiano Ronaldo']"
2006,10,away,"[['40'], 'Heidar Helguson']"
2006,11,home,"[['07'], 'Dimitar Berbatov']","[['17'], 'Jermaine Jenas']"
2006,11,away
2006,12,home,"[['63'], 'Marlon King']"
2006,12,away,"[['65'], 'Bobby Zamora']"
2006,13,home,"[['34'], 'Juan Pablo Ángel']","[['61'], 'Gareth Barry']"
2006,13,away,"[['04'], 'Kevin Doyle']"
2006,14,home,"[['50'], 'Benni McCarthy']"
2006,14,away,"[['84'], 'Tim Cahill']"
2006,15,home
2006,15,away,"[['49'], 'Darren Fletcher']","[['80'], 'Louis Saha']","[['90'], 'Ole Gunnar Solskjaer']"
2006,16,home,"[['90.01'], 'Jimmy Bullard']"
2006,16,away,"[['73'], 'El Hadji Diouf']"
2006,17,home
2006,17,away
2006,18,home,"[['81'], 'Emanuel Pogatetz']","[['90'], 'Mark Viduka']"
2006,18,away,"[['16'], 'Andriy Shevchenko']"
2006,19,home,"[['65', '85'], 'Darren Bent']"
2006,19,away
2006,20,home,"[['40'], 'Jimmy Bullard']"
2006,20,away
2006,21,home,"[['42'], 'Daniel Agger']","[['45'], 'Peter Crouch']"
2006,21,away,"[['12'], 'Bobby Zamora']"
2006,22,home,"[['41'], 'Joey Barton']"
2006,22,away
2006,23,home
2006,23,away,"[['53'], '!Calum Davenport']","[['66'], 'Andrew Johnson']"
2006,24,home,"[['34'], 'Damien Francis']"
2006,24,away,"[['12'], 'Mikaël Silvestre']","[['52'], 'Ryan Giggs']"
2006,25,home,"[['38'], 'Emile Heskey']"
2006,25,away
2006,26,home,"[['02'], 'Luke Moore']","[['38'], 'Juan Pablo Ángel']"
2006,26,away
2006,27,home
2006,27,away,"[['49'], 'Frank Lampard']","[['81'], 'Didier Drogba']"
2006,28,home
2006,28,away,"[['07', '57'], ' Kanu']","[['50'], ' Benjani']","[['90.03'], 'Svetoslav Todorov']"
2006,29,home,"[['67'], 'Thierry Henry']"
2006,29,away,"[['22'], 'James Morrison']"
2006,30,home,"[['90.06'], 'Gary Speed']"
2006,30,away
2006,31,home,"[['06'], 'Didier Drogba']","[['63'], 'Ricardo Carvalho']"
2006,31,away,"[['54'], 'Jimmy Floyd Hasselbaink']"
2006,32,home,"[['24'], 'Tim Cahill']","[['36', '90.04'], 'Andrew Johnson']"
2006,32,away
2006,33,home,"[['09'], 'Ryan Giggs']"
2006,33,away
2006,34,home,"[['54'], 'Scott Parker']"
2006,34,away,"[['82'], 'Brian McBride']","[['87'], 'Carlos Bocanegra']"
2006,35,home,"[['49'], ' Benjani']"
2006,35,away
2006,36,home
2006,36,away
2006,37,home,"[['52'], 'Bobby Zamora']"
2006,37,away,"[['04'], 'Liam Ridgewell']"
2006,38,home,"[['23'], 'Ivar Ingimarsson']"
2006,38,away
2006,39,home
2006,39,away
2006,40,home
2006,40,away,"[['74'], 'Lomana Lua Lua']"
2006,41,home,"[['49'], 'Andrew Johnson']","[['66'], 'James Beattie']"
2006,41,away,"[['63', '68'], 'Paul Scharner']"
2006,42,home,"[['61'], 'Robert Hulse']"
2006,42,away,"[['01'], 'Kevin Doyle']","[['25'], 'Seol Ki-Hyeon']"
2006,43,home
2006,43,away
2006,44,home,"[['17'], '!Trevor Sinclair']","[['44'], 'Morten Pedersen']","[['66'], 'Benni McCarthy']","[['89'], 'Paul Gallagher']"
2006,44,away,"[['39'], 'Joey Barton']","[['45'], '!André Ooijer']"
2006,45,home,"[['42'], 'Didier Drogba']"
2006,45,away
2006,46,home
2006,46,away,"[['85'], 'Emmanuel Adebayor']"
2006,47,home
2006,47,away
2006,48,home
2006,48,away,"[['50'], 'Damien Duff']","[['75'], 'Obafemi Martins']"
2006,49,home,"[['29'], 'Dirk Kuijt']","[['79'], 'Xabi Alonso']"
2006,49,away
