year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
2021,1,home,"[['22'], 'Sergi Canós']","[['73'], 'Christian Nørgaard']"
2021,1,away
2021,2,home,"[['02'], 'James Tarkowski']"
2021,2,away,"[['73'], 'Neal Maupay']","[['78'], 'Alexis Mac Allister']"
2021,3,home,"[['27'], 'Marcos Alonso']","[['40'], 'Christian Pulisic']","[['58'], 'Trevoh Chalobah']"
2021,3,away
2021,4,home,"[['47'], ' Richarlison']","[['76'], 'Abdoulaye Doucouré']","[['81'], 'Dominic Calvert-Lewin']"
2021,4,away,"[['22'], 'Adam Armstrong']"
2021,5,home,"[['41'], 'Jamie Vardy']"
2021,5,away
2021,6,home,"[['30', '54', '60'], 'Bruno Fernandes']","[['52'], 'Mason Greenwood']","[['68'], ' Fred']"
2021,6,away,"[['49'], 'Luke Ayling']"
2021,7,home,"[['05'], 'Callum Wilson']","[['40'], 'Jacob Murphy']"
2021,7,away,"[['18'], 'Aaron Cresswell']","[['53'], 'Saïd Benrahma']","[['63'], 'Tomás Soucek']","[['66'], 'Michail Antonio']"
2021,8,home
2021,8,away,"[['26'], 'Diogo Jota']","[['65'], 'Roberto Firmino']","[['74'], 'Mohamed Salah']"
2021,9,home,"[['55'], 'Son Heung-Min']"
2021,9,away
2021,10,home,"[['10'], 'Emmanuel Dennis']","[['42'], 'Ismaïla Sarr']","[['67'], 'Cucho Hernández']"
2021,10,away,"[['70'], 'John McGinn']","[['90.07'], 'Danny Ings']"
2021,11,home
2021,11,away,"[['15'], 'Romelu Lukaku']","[['35'], 'Reece James']"
2021,12,home,"[['45.03'], 'Danny Ings']","[['62'], 'Anwar El Ghazi']"
2021,12,away
2021,13,home,"[['10'], 'Shane Duffy']","[['41'], 'Neal Maupay']"
2021,13,away
2021,14,home
2021,14,away
2021,15,home,"[['41'], 'Mateusz Klich']","[['72'], ' Raphinha']"
2021,15,away,"[['30'], 'Dominic Calvert-Lewin']","[['50'], 'Demarai Gray']"
2021,16,home,"[['18'], 'Diogo Jota']","[['69'], 'Sadio Mané']"
2021,16,away
2021,17,home,"[['07'], '!Tim Krul']","[['22'], 'Jack Grealish']","[['64'], 'Aymeric Laporte']","[['71'], 'Raheem Sterling']","[['84'], 'Riyad Mahrez']"
2021,17,away
2021,18,home,"[['30'], '! Fred']"
2021,18,away,"[['55'], 'Mason Greenwood']"
2021,19,home,"[['26'], 'Pablo Fornals']","[['56'], 'Saïd Benrahma']","[['80', '84'], 'Michail Antonio']"
2021,19,away,"[['69'], 'Youri Tielemans']"
2021,20,home
2021,20,away,"[['10'], 'Dele Alli']"
2021,21,home,"[['13'], 'Emiliano Buendía']"
2021,21,away,"[['07'], 'Ivan Toney']"
2021,22,home
2021,22,away,"[['41'], 'Demarai Gray']","[['58'], 'Dominic Calvert-Lewin']"
2021,23,home,"[['61'], 'Chris Wood']"
2021,23,away,"[['86'], 'Patrick Bamford']"
2021,24,home,"[['45.05'], 'Mohamed Salah']"
2021,24,away,"[['22'], 'Kai Havertz']"
2021,25,home,"[['07'], 'Ilkay Gündogan']","[['12', '84'], 'Ferran Torres']","[['43'], 'Gabriel Jesus']","[['53'], ' Rodri']"
2021,25,away
2021,26,home,"[['55'], 'Callum Wilson']","[['90.01'], 'Allan Saint-Maximin']"
2021,26,away,"[['74'], 'Mohamed Elyounoussi']","[['90.06'], 'James Ward-Prowse']"
2021,27,home,"[['44'], 'Teemu Pukki']"
2021,27,away,"[['08'], 'Jamie Vardy']","[['76'], 'Marc Albrighton']"
2021,28,home,"[['42'], 'Son Heung-Min']"
2021,28,away
2021,29,home,"[['39'], 'Pablo Fornals']","[['68'], 'Michail Antonio']"
2021,29,away,"[['58', '70'], 'Conor Gallagher']"
2021,30,home
2021,30,away,"[['80'], 'Mason Greenwood']"
2021,31,home,"[['66'], 'Pierre-Emerick Aubameyang']"
2021,31,away
2021,32,home
2021,32,away,"[['90'], 'Leandro Trossard']"
2021,33,home,"[['15', '90.03'], 'Romelu Lukaku']","[['49'], 'Mateo Kovacic']"
2021,33,away
2021,34,home,"[['76'], 'Wilfried Zaha']","[['84', '90.03'], 'Odsonne Édouard']"
2021,34,away
2021,35,home,"[['60'], 'Michael Keane']","[['65'], 'Andros Townsend']","[['66'], 'Demarai Gray']"
2021,35,away,"[['53'], 'Ben Mee']"
2021,36,home
2021,36,away,"[['20'], 'Mohamed Salah']","[['50'], ' Fabinho']","[['90.02'], 'Sadio Mané']"
2021,37,home
2021,37,away,"[['62'], 'Bernardo Silva']"
2021,38,home,"[['45.02', '62'], 'Cristiano Ronaldo']","[['80'], 'Bruno Fernandes']","[['90.02'], 'Jesse Lingard']"
2021,38,away,"[['56'], 'Javier Manquillo']"
2021,39,home
2021,39,away
2021,40,home
2021,40,away,"[['74'], '!Francisco Sierralta']","[['83'], 'Hwang Hee-Chan']"
2021,41,home,"[['66'], 'Matty Cash']","[['69'], '!Lucas Digne']","[['75'], 'Leon Bailey']"
2021,41,away
2021,42,home,"[['35'], 'Neal Maupay']","[['50'], 'Danny Welbeck']"
2021,42,away,"[['61'], 'Jamie Vardy']"
2021,43,home
2021,43,away,"[['30'], 'Martin Ødegaard']"
2021,44,home,"[['43'], 'Sadio Mané']","[['78'], 'Mohamed Salah']","[['89'], 'Naby Keïta']"
2021,44,away
2021,45,home
2021,45,away
2021,46,home,"[['44'], 'Allan Saint-Maximin']"
2021,46,away,"[['13'], ' Raphinha']"
2021,47,home,"[['35'], 'Teemu Pukki']"
2021,47,away,"[['17'], 'Emmanuel Dennis']","[['63', '80'], 'Ismaïla Sarr']"
2021,48,home
2021,48,away,"[['49'], 'Thiago Silva']","[['57'], ""N'Golo Kanté""]","[['90.02'], 'Antonio Rüdiger']"
2021,49,home,"[['30'], 'Saïd Benrahma']"
2021,49,away,"[['35'], 'Cristiano Ronaldo']","[['89'], 'Jesse Lingard']"
2021,50,home
2021,50,away,"[['28'], 'Ivan Toney']","[['34'], 'Bryan Mbeumo']"
2021,51,home,"[['12'], 'Emile Smith Rowe']","[['27'], 'Pierre-Emerick Aubameyang']","[['34'], 'Bukayo Saka']"
2021,51,away,"[['79'], 'Son Heung-Min']"
2021,52,home,"[['27'], 'Ethan Pinnock']","[['63'], 'Vitaly Janelt']","[['82'], 'Yoane Wissa']"
2021,52,away,"[['31'], 'Diogo Jota']","[['54'], 'Mohamed Salah']","[['67'], 'Curtis Jones']"
2021,53,home
2021,53,away,"[['53'], 'Gabriel Jesus']"
2021,54,home,"[['45.02'], 'Wilfried Zaha']"
2021,54,away,"[['90.05'], 'Neal Maupay']"
2021,55,home,"[['29'], 'Andros Townsend']","[['77'], 'Abdoulaye Doucouré']"
2021,55,away
2021,56,home,"[['19'], ' Raphinha']"
2021,56,away,"[['67'], '!Junior Firpo']","[['90'], 'Michail Antonio']"
2021,57,home,"[['37', '85'], 'Jamie Vardy']"
2021,57,away,"[['12'], '!Jamie Vardy']","[['40'], 'Maxwel Cornet']"
2021,58,home
2021,58,away,"[['88'], 'Kortney Hause']"
2021,59,home
2021,59,away,"[['61'], 'Raúl Jiménez']"
2021,60,home,"[['72'], 'Ismaïla Sarr']"
2021,60,away,"[['23'], 'Sean Longstaff']"
2021,61,home
2021,61,away
2021,62,home
2021,62,away
2021,63,home,"[['09'], 'Trevoh Chalobah']","[['84'], 'Timo Werner']","[['89'], 'Ben Chilwell']"
2021,63,away,"[['61'], 'James Ward-Prowse']"
2021,64,home,"[['61'], 'Michael Olise']","[['72'], 'Jeffrey Schlupp']"
2021,64,away,"[['31'], 'Kelechi Iheanacho']","[['37'], 'Jamie Vardy']"
2021,65,home,"[['18'], 'Diego Llorente']"
2021,65,away
2021,66,home,"[['59'], 'Sadio Mané']","[['76'], 'Mohamed Salah']"
2021,66,away,"[['69'], 'Phil Foden']","[['81'], 'Kevin De Bruyne']"
2021,67,home,"[['43'], 'Anthony Martial']"
2021,67,away,"[['65'], 'Andros Townsend']"
2021,68,home,"[['27'], 'Pierre-Emile Højbjerg']","[['71'], '!Matt Targett']"
2021,68,away,"[['67'], 'Ollie Watkins']"
2021,69,home,"[['80'], 'Jarrod Bowen']"
2021,69,away,"[['20'], 'Bryan Mbeumo']","[['90.04'], 'Yoane Wissa']"
2021,70,home,"[['20', '58'], 'Hwang Hee-Chan']"
2021,70,away,"[['41'], 'Jeff Hendrick']"
2021,71,home,"[['08'], 'Pierre-Emerick Aubameyang']","[['90.05'], 'Alexandre Lacazette']"
2021,71,away,"[['50'], 'Christian Benteke']","[['73'], 'Odsonne Édouard']"
2021,72,home,"[['48'], 'Danny Ings']","[['68'], 'John McGinn']"
2021,72,away,"[['80'], 'Romain Saïss']","[['85'], 'Conor Coady']","[['90.05'], 'Rúben Neves']"
2021,73,home
2021,73,away,"[['45'], 'Ben Chilwell']"
2021,74,home
2021,74,away,"[['74'], 'Angelo Ogbonna']"
2021,75,home,"[['31'], 'Youri Tielemans']","[['78'], 'Çaglar Söyüncü']","[['83'], 'Jamie Vardy']","[['90.01'], 'Patson Daka']"
2021,75,away,"[['19'], 'Mason Greenwood']","[['82'], 'Marcus Rashford']"
2021,76,home,"[['12'], 'Bernardo Silva']","[['70'], 'Kevin De Bruyne']"
2021,76,away
2021,77,home,"[['02'], 'Callum Wilson']","[['89'], '!Eric Dier']"
2021,77,away,"[['17'], 'Tanguy Ndombélé']","[['22'], 'Harry Kane']","[['45.03'], 'Son Heung-Min']"
2021,78,home
2021,78,away
2021,79,home,"[['53'], 'Armando Broja']"
2021,79,away
2021,80,home
2021,80,away,"[['08'], 'Sadio Mané']","[['37', '52', '90.01'], 'Roberto Firmino']","[['54'], 'Mohamed Salah']"
2021,81,home,"[['23'], 'Thomas Partey']","[['45.06'], 'Pierre-Emerick Aubameyang']","[['56'], 'Emile Smith Rowe']"
2021,81,away,"[['82'], 'Jacob Ramsey']"
2021,82,home,"[['60'], ' Zanka']"
2021,82,away,"[['14'], 'Youri Tielemans']","[['74'], 'James Maddison']"
2021,83,home,"[['81'], 'Alexis Mac Allister']"
2021,83,away,"[['13'], 'Ilkay Gündogan']","[['28', '31'], 'Phil Foden']","[['90.05'], 'Riyad Mahrez']"
2021,84,home,"[['08', '85', '90.01'], 'Mason Mount']","[['18'], 'Callum Hudson-Odoi']","[['42'], 'Reece James']","[['57'], 'Ben Chilwell']","[['62'], '!Max Aarons']"
2021,84,away
2021,85,home,"[['56'], 'Christian Benteke']"
2021,85,away,"[['65'], 'Callum Wilson']"
2021,86,home,"[['03'], 'Tom Davies']","[['63'], ' Richarlison']"
2021,86,away,"[['13', '80', '86'], 'Joshua King']","[['78'], 'Juraj Kucka']","[['90.01'], 'Emmanuel Dennis']"
2021,87,home,"[['90.04'], ' Rodrigo']"
2021,87,away,"[['10'], 'Hwang Hee-Chan']"
2021,88,home
2021,88,away,"[['05'], 'Naby Keïta']","[['13'], 'Diogo Jota']","[['38', '45.05', '50'], 'Mohamed Salah']"
2021,89,home,"[['41'], 'Tino Livramento']","[['50'], 'Armando Broja']"
