year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
2022,1,home
2022,1,away,"[['20'], 'Gabriel Martinelli']","[['85'], '!Marc Guéhi']"
2022,2,home,"[['02'], 'Jefferson Lerma']","[['80'], 'Kieffer Moore']"
2022,2,away
2022,3,home
2022,44,away,"[['60'], 'Alexis Mac Allister']"
2022,45,home,"[['55'], 'Luis Sinisterra']"
2022,45,away,"[['17'], 'Anthony Gordon']"
2022,46,home
2022,46,away,"[['23'], 'Jadon Sancho']"
2022,47,home,"[['55'], 'Tomás Soucek']"
2022,47,away,"[['34'], '!Thilo Kehrer']"
2022,48,home,"[['61'], 'Roberto Firmino']","[['90.08'], 'Fábio Carvalho']"
2022,48,away,"[['38'], 'Alexander Isak']"
2022,49,home,"[['12', '23', '38'], 'Erling Haaland']","[['50'], 'João Cancelo']","[['65', '87'], 'Julián Álvarez']"
2022,49,away
2022,50,home,"[['28'], 'Roméo Lavia']","[['45.01'], 'Adam Armstrong']"
2022,50,away,"[['23'], 'Raheem Sterling']"
2022,51,home,"[['74'], 'Leon Bailey']"
2022,51,away,"[['50'], 'Erling Haaland']"
2022,52,home,"[['30', '43', '58'], 'Ivan Toney']","[['80'], 'Bryan Mbeumo']","[['90.01'], 'Yoane Wissa']"
2022,52,away,"[['45.01'], 'Luis Sinisterra']","[['79'], 'Marc Roca']"
2022,53,home,"[['10'], '!Luke Thomas']","[['15'], 'Moisés Caicedo']","[['64'], 'Leandro Trossard']","[['71', '90.07'], 'Alexis Mac Allister']"
2022,53,away,"[['01'], 'Kelechi Iheanacho']","[['33'], 'Patson Daka']"
2022,54,home,"[['76'], 'Ben Chilwell']","[['88'], 'Kai Havertz']"
2022,54,away,"[['62'], 'Michail Antonio']"
2022,55,home
2022,55,away
2022,56,home,"[['35'], ' Antony']","[['66', '75'], 'Marcus Rashford']"
2022,56,away,"[['60'], 'Bukayo Saka']"
2022,57,home
2022,57,away
2022,58,home,"[['33'], 'Cheikhou Kouyaté']","[['45.02'], 'Brennan Johnson']"
2022,58,away,"[['51'], 'Philip Billing']","[['63'], 'Dominic Solanke']","[['87'], 'Jaidon Anthony']"
2022,59,home,"[['40'], 'Pierre-Emile Højbjerg']","[['75'], 'Harry Kane']"
2022,59,away,"[['83'], 'Aleksandar Mitrovic']"
2022,60,home,"[['45.01'], 'Daniel Podence']"
2022,60,away
2022,61,home,"[['40'], 'Bukayo Saka']","[['45.01', '80'], 'Gabriel Martinelli']","[['71'], 'Martin Ødegaard']"
2022,61,away
2022,62,home
2022,62,away,"[['28'], 'Evan Ferguson']","[['90.01'], 'Julio Enciso']"
2022,63,home,"[['90.01'], 'Michael Olise']"
2022,63,away,"[['44'], 'Bruno Fernandes']"
2022,64,home,"[['25'], ' Willian']","[['73'], 'Carlos Vinícius']"
2022,64,away,"[['47'], 'Kalidou Koulibaly']"
2022,65,home,"[['20'], 'Jack Harrison']","[['45.01'], 'Luis Sinisterra']"
2022,65,away,"[['12'], 'Orel Mangala']"
2022,66,home,"[['35'], 'Harvey Barnes']"
2022,66,away,"[['24'], 'Ollie Watkins']","[['87'], 'Bertrand Traoré']"
2022,67,home,"[['73'], 'Virgil van Dijk']","[['77'], 'Mohamed Salah']"
2022,67,away
2022,68,home,"[['51'], 'Julián Álvarez']","[['53'], 'Erling Haaland']","[['63', '90'], 'Riyad Mahrez']"
2022,68,away,"[['44'], 'Dejan Kulusevski']","[['45.02'], 'Emerson Royal']"
2022,69,home
2022,69,away,"[['32'], 'Ivan Toney']","[['90.07'], 'Yoane Wissa']"
2022,70,home,"[['40'], 'Kurt Zouma']"
2022,70,away,"[['06', '46'], 'Callum Wilson']","[['13', '90'], ' Joelinton']","[['82'], 'Alexander Isak']"
2022,71,home,"[['41'], 'Jacob Ramsey']"
2022,71,away
2022,72,home
2022,72,away,"[['17'], 'William Saliba']","[['28'], 'Gabriel Jesus']","[['49'], 'Fábio Vieira']"
2022,73,home,"[['15'], 'Solly March']"
2022,73,away
2022,74,home
2022,74,away
2022,75,home,"[['53'], 'Neal Maupay']"
2022,75,away
2022,76,home,"[['62'], 'Marcus Rashford']","[['70'], 'Jadon Sancho']"
2022,76,away,"[['01'], 'Wilfried Gnonto']","[['48'], '!Raphaël Varane']"
2022,77,home,"[['67'], 'Alexander Isak']"
2022,77,away,"[['62'], 'Philip Billing']"
2022,78,home,"[['11'], 'Taiwo Awoniyi']","[['77'], ""Lewis O'Brien""]"
2022,78,away,"[['54'], 'Tosin Adarabioyo']","[['57'], 'João Palhinha']","[['60'], 'Harrison Reed']"
2022,79,home,"[['08'], 'Harry Kane']","[['21'], 'Eric Dier']","[['47'], 'Rodrigo Bentancur']","[['73', '84', '86'], 'Son Heung-Min']"
2022,79,away,"[['06'], 'Youri Tielemans']","[['41'], 'James Maddison']"
2022,80,home
2022,80,away,"[['01'], 'Jack Grealish']","[['16'], 'Erling Haaland']","[['69'], 'Phil Foden']"
2022,81,home,"[['20'], 'Thomas Partey']","[['49'], 'Gabriel Jesus']","[['67'], 'Granit Xhaka']"
2022,81,away,"[['31'], 'Harry Kane']"
2022,82,home
2022,82,away
2022,83,home,"[['07'], 'Odsonne Édouard']"
2022,83,away,"[['38'], 'Pierre-Emerick Aubameyang']","[['90'], 'Conor Gallagher']"
2022,84,home,"[['88'], 'Bobby De Cordova-Reid']"
2022,84,away,"[['11'], 'Callum Wilson']","[['33', '57'], 'Miguel Almirón']","[['43'], 'Sean Longstaff']"
2022,85,home
2022,85,away
2022,86,home,"[['25', '35'], 'James Maddison']","[['27'], 'Harvey Barnes']","[['73'], 'Patson Daka']"
2022,86,away
2022,87,home,"[['33', '54'], 'Roberto Firmino']","[['63'], '!Adam Webster']"
2022,87,away,"[['04', '17', '83'], 'Leandro Trossard']"
2022,88,home,"[['08', '44', '73'], 'Phil Foden']","[['34', '37', '64'], 'Erling Haaland']"
2022,88,away,"[['56'], ' Antony']","[['84', '90.01'], 'Anthony Martial']"
2022,89,home,"[['49'], 'Joe Aribo']"
2022,89,away,"[['52'], 'Conor Coady']","[['54'], 'Dwight McNeil']"
2022,90,home,"[['29'], 'Gianluca Scamacca']","[['54'], 'Jarrod Bowen']"
2022,90,away
2022,91,home,"[['01'], 'Gabriel Martinelli']","[['45.05', '76'], 'Bukayo Saka']"
2022,91,away,"[['34'], 'Darwin Núñez']","[['53'], 'Roberto Firmino']"
2022,92,home,"[['68'], 'Philip Billing']","[['71'], 'Ryan Christie']"
2022,92,away,"[['10'], 'Patson Daka']"
2022,93,home
2022,93,away,"[['22'], 'Harry Kane']"
2022,94,home,"[['45.03'], 'Kai Havertz']","[['54'], 'Christian Pulisic']","[['89'], 'Armando Broja']"
2022,94,away
2022,95,home,"[['24'], 'Odsonne Édouard']","[['76'], 'Eberechi Eze']"
2022,95,away,"[['10'], 'Pascal Struijk']"
2022,96,home,"[['05'], 'Alex Iwobi']"
2022,96,away,"[['15'], ' Antony']","[['44'], 'Cristiano Ronaldo']"
2022,97,home,"[['20'], 'João Cancelo']","[['32'], 'Phil Foden']","[['49'], 'Riyad Mahrez']","[['65'], 'Erling Haaland']"
2022,97,away
2022,98,home,"[['21', '56'], 'Bruno Guimarães']","[['28'], 'Jacob Murphy']","[['82'], 'Miguel Almirón']","[['90'], '!Ethan Pinnock']"
2022,98,away,"[['54'], 'Ivan Toney']"
2022,99,home,"[['15'], 'Emmanuel Dennis']"
2022,99,away,"[['22'], 'Ashley Young']"
2022,100,home,"[['29'], 'Jarrod Bowen']","[['62'], 'Gianluca Scamacca']","[['90.01'], 'Michail Antonio']"
2022,100,away,"[['05'], 'Andreas Pereira']"
2022,101,home
2022,101,away,"[['06', '65'], 'Mason Mount']"
2022,102,home,"[['27', '64'], 'Ivan Toney']"
2022,102,away
2022,103,home,"[['22'], 'Issa Diop']","[['52'], 'Aleksandar Mitrovic']"
2022,103,away,"[['02'], 'Dominic Solanke']","[['29'], 'Jefferson Lerma']"
2022,104,home
2022,104,away,"[['35'], 'Bukayo Saka']"
2022,105,home
2022,105,away
2022,106,home,"[['76'], 'Mohamed Salah']"
2022,106,away
2022,107,home
2022,107,away
2022,108,home,"[['20'], 'Romain Perraud']"
2022,108,away,"[['64'], 'Declan Rice']"
2022,109,home,"[['59'], 'Harry Kane']","[['86'], 'Pierre-Emile Højbjerg']"
2022,109,away
2022,110,home,"[['56'], 'Rúben Neves']"
2022,110,away
2022,111,home,"[['42'], 'Bukayo Saka']"
2022,111,away,"[['24'], 'Kevin De Bruyne']","[['72'], 'Jack Grealish']","[['82'], 'Erling Haaland']"
2022,112,home
2022,112,away,"[['09'], 'Ché Adams']"
2022,113,home
2022,113,away
2022,114,home
2022,114,away
2022,115,home,"[['47'], 'Eberechi Eze']","[['70'], 'Wilfried Zaha']"
2022,115,away,"[['31'], 'Adama Traoré']"
2022,116,home,"[['36'], 'Harrison Reed']","[['68'], 'Aleksandar Mitrovic']","[['84'], '!Tyrone Mings']"
2022,116,away
2022,117,home,"[['16'], '!Robin Koch']","[['35'], 'Harvey Barnes']"
2022,117,away
2022,118,home,"[['22'], 'Darwin Núñez']"
2022,118,away
2022,119,home,"[['47'], ' Fred']","[['69'], 'Bruno Fernandes']"
2022,119,away
2022,120,home,"[['30'], 'Miguel Almirón']"
2022,120,away
2022,121,home,"[['02'], 'Leon Bailey']","[['07', '14'], 'Danny Ings']","[['59'], 'Ollie Watkins']"
2022,121,away
2022,122,home,"[['87'], ' Jorginho']"
2022,122,away,"[['90.04'], ' Casemiro']"
2022,123,home,"[['11'], 'Dominic Calvert-Lewin']","[['63'], 'Anthony Gordon']","[['84'], 'Dwight McNeil']"
2022,123,away
2022,124,home,"[['20'], ' Rodrigo']","[['90.01'], 'Crysencio Summerville']"
2022,124,away,"[['26'], 'Aleksandar Mitrovic']","[['74'], 'Bobby De Cordova-Reid']","[['84'], ' Willian']"
2022,125,home,"[['22', '43'], 'Erling Haaland']","[['75'], 'Kevin De Bruyne']"
2022,125,away,"[['53'], 'Leandro Trossard']"
2022,126,home,"[['55'], 'Taiwo Awoniyi']"
2022,126,away
2022,127,home,"[['65'], 'Stuart Armstrong']"
2022,127,away,"[['11'], 'Granit Xhaka']"
2022,128,home,"[['54'], 'Harry Kane']"
2022,128,away,"[['31'], 'Callum Wilson']","[['40'], 'Miguel Almirón']"
2022,129,home,"[['45'], 'Kurt Zouma']","[['90.02'], 'Saïd Benrahma']"
2022,129,away
2022,130,home
2022,130,away,"[['08'], 'Youri Tielemans']","[['19'], 'Harvey Barnes']","[['65'], 'James Maddison']","[['79'], 'Jamie Vardy']"
2022,131,home,"[['05'], 'Gabriel Martinelli']","[['49', '52'], 'Reiss Nelson']","[['57'], 'Thomas Partey']","[['78'], 'Martin Ødegaard']"
2022,131,away
2022,132,home,"[['22', '49'], 'Kieffer Moore']"
2022,132,away,"[['57'], 'Ryan Sessegnon']","[['73'], 'Ben Davies']","[['90.02'], 'Rodrigo Bentancur']"
2022,133,home,"[['50'], 'Ben Mee']"
2022,133,away,"[['52'], 'Rúben Neves']"
2022,134,home,"[['05'], 'Leandro Trossard']","[['14'], '!Ruben Loftus-Cheek']","[['42'], '!Trevoh Chalobah']","[['90.02'], 'Pascal Groß']"
2022,134,away,"[['48'], 'Kai Havertz']"
2022,135,home,"[['38'], 'Odsonne Édouard']"
2022,135,away
2022,136,home
2022,136,away
2022,137,home
2022,137,away,"[['49'], 'Kevin De Bruyne']"
2022,138,home,"[['14'], 'Mohamed Salah']"
2022,138,away,"[['04'], ' Rodrigo']","[['89'], 'Crysencio Summerville']"
2022,139,home,"[['38'], 'Marcus Rashford']"
2022,139,away
2022,140,home,"[['45.06', '56'], 'Callum Wilson']","[['59'], ' Joelinton']","[['67'], 'Miguel Almirón']"
2022,140,away
2022,141,home,"[['07'], 'Leon Bailey']","[['11'], 'Lucas Digne']","[['49'], 'Jacob Ramsey']"
2022,141,away,"[['45'], '!Jacob Ramsey']"
2022,142,home
2022,142,away,"[['63'], 'Gabriel Magalhães']"
2022,143,home
2022,143,away,"[['45'], 'Youri Tielemans']","[['86'], 'Harvey Barnes']"
2022,144,home,"[['03'], ' Rodrigo']","[['60'], 'Sam Greenwood']","[['68'], 'Liam Cooper']","[['84'], 'Crysencio Summerville']"
2022,144,away,"[['07'], 'Marcus Tavernier']","[['19'], 'Philip Billing']","[['48'], 'Dominic Solanke']"
2022,145,home,"[['16'], 'Julián Álvarez']","[['90.05'], 'Erling Haaland']"
2022,145,away,"[['28'], 'Andreas Pereira']"
2022,146,home,"[['20'], 'Morgan Gibbs-White']","[['90.06'], '! Zanka']"
2022,146,away,"[['45.03'], 'Bryan Mbeumo']","[['75'], 'Yoane Wissa']"
2022,147,home,"[['89'], 'Romain Perraud']"
2022,147,away,"[['35'], 'Miguel Almirón']","[['58'], 'Chris Wood']","[['62'], 'Joe Willock']","[['90.01'], 'Bruno Guimarães']"
2022,148,home,"[['70'], 'Harry Kane']"
2022,148,away,"[['11', '40'], 'Mohamed Salah']"
2022,149,home,"[['20'], 'Saïd Benrahma']"
2022,149,away,"[['41'], 'Wilfried Zaha']","[['90.04'], 'Michael Olise']"
2022,150,home,"[['12'], 'Gonçalo Guedes']","[['35'], 'Rúben Neves']"
2022,150,away,"[['10'], 'Adam Lallana']","[['44'], 'Kaoru Mitoma']","[['83'], 'Pascal Groß']"
2022,151,home,"[['18'], 'Marcus Tavernier']","[['25'], 'Kieffer Moore']","[['69'], 'Jaidon Anthony']"
2022,151,away
2022,152,home,"[['01'], 'Alexis Mac Allister']"
2022,152,away,"[['20', '54'], 'Danny Ings']"
2022,153,home,"[['61'], 'Daniel James']"
2022,153,away,"[['14'], 'Christian Eriksen']","[['90.03'], 'Alejandro Garnacho']"
2022,154,home,"[['06'], 'Roberto Firmino']","[['21', '42'], 'Darwin Núñez']"
2022,154,away,"[['09'], 'Ché Adams']"
2022,155,home,"[['45.01'], 'Phil Foden']"
2022,155,away,"[['16', '90.08'], 'Ivan Toney']"
2022,156,home,"[['67'], 'Joe Willock']"
2022,156,away
2022,157,home,"[['54'], 'Morgan Gibbs-White']"
2022,157,away
2022,158,home,"[['25'], 'Harry Kane']","[['51'], 'Ben Davies']","[['81', '83'], 'Rodrigo Bentancur']"
2022,158,away,"[['10'], 'Crysencio Summerville']","[['43', '76'], ' Rodrigo']"
2022,159,home
2022,159,away,"[['08'], 'James Maddison']","[['78'], 'Harvey Barnes']"
2022,160,home
2022,160,away,"[['54', '75'], 'Martin Ødegaard']"
2022,161,home,"[['53'], 'Bukayo Saka']","[['58'], 'Gabriel Martinelli']","[['69'], 'Eddie Nketiah']"
2022,161,away,"[['27'], 'Saïd Benrahma']"
2022,162,home,"[['59'], 'Ollie Watkins']"
2022,162,away,"[['05'], 'Mohamed Salah']","[['37'], 'Virgil van Dijk']","[['81'], 'Stefan Bajcetic']"
2022,163,home,"[['15'], 'Vitaly Janelt']","[['54'], 'Ivan Toney']"
2022,163,away,"[['65'], 'Harry Kane']","[['71'], 'Pierre-Emile Højbjerg']"
2022,164,home,"[['16'], 'Kai Havertz']","[['24'], 'Mason Mount']"
2022,164,away
2022,165,home
2022,165,away,"[['31'], 'Bobby De Cordova-Reid']","[['71'], 'Tim Ream']","[['80'], 'Aleksandar Mitrovic']"
2022,166,home,"[['07'], 'Yerry Mina']"
2022,166,away,"[['22'], 'Daniel Podence']","[['90.05'], 'Rayan Aït-Nouri']"
2022,167,home,"[['73'], 'Pascal Struijk']"
2022,167,away,"[['45.01'], ' Rodri']","[['51', '64'], 'Erling Haaland']"
2022,168,home
2022,168,away,"[['03'], 'Chris Wood']","[['07'], 'Miguel Almirón']","[['32'], ' Joelinton']"
2022,169,home,"[['19'], 'Marcus Rashford']","[['23'], 'Anthony Martial']","[['87'], ' Fred']"
2022,169,away
2022,170,home,"[['73'], 'James Ward-Prowse']"
2022,170,away,"[['14'], 'Adam Lallana']","[['35'], '!Romain Perraud']","[['56'], 'Solly March']"
2022,171,home
2022,171,away,"[['19'], 'Jordan Ayew']","[['36'], 'Eberechi Eze']"
2022,172,home,"[['65'], 'Kaoru Mitoma']","[['77'], 'Evan Ferguson']"
2022,172,away,"[['02'], 'Bukayo Saka']","[['39'], 'Martin Ødegaard']","[['47'], 'Eddie Nketiah']","[['71'], 'Gabriel Martinelli']"
2022,173,home,"[['32'], '!James Ward-Prowse']","[['88'], 'João Palhinha']"
2022,173,away,"[['56'], 'James Ward-Prowse']"
2022,174,home,"[['38', '45'], '!Wout Faes']"
2022,174,away,"[['04'], 'Kiernan Dewsbury-Hall']"
2022,175,home,"[['24'], 'Erling Haaland']"
2022,175,away,"[['64'], 'Demarai Gray']"
2022,176,home
2022,176,away
2022,177,home,"[['63'], 'Sèrge Aurier']"
2022,177,away,"[['16'], 'Raheem Sterling']"
2022,178,home
2022,178,away,"[['50'], 'Emiliano Buendía']","[['73'], 'Douglas Luiz']"
2022,179,home
2022,179,away,"[['18'], 'Ivan Toney']","[['43'], 'Josh Dasilva']"
2022,180,home
2022,180,away,"[['76'], 'Marcus Rashford']"
2022,181,home
2022,181,away
2022,182,home,"[['78'], 'Danny Ings']"
2022,182,away,"[['12'], 'Daniel Podence']"
2022,183,home,"[['19'], '!Ibrahima Konaté']","[['42'], 'Yoane Wissa']","[['84'], 'Bryan Mbeumo']"
2022,183,away,"[['50'], 'Alex Oxlade-Chamberlain']"
2022,184,home
2022,184,away,"[['63'], 'Riyad Mahrez']"
2022,185,home
2022,185,away,"[['48', '53'], 'Harry Kane']","[['68'], 'Matt Doherty']","[['72'], 'Son Heung-Min']"
2022,186,home,"[['90.02'], 'Demarai Gray']"
2022,186,away,"[['14'], 'Kaoru Mitoma']","[['51'], 'Evan Ferguson']","[['54'], 'Solly March']","[['57'], 'Pascal Groß']"
2022,187,home,"[['27'], 'Wilfried Gnonto']","[['70'], ' Rodrigo']"
2022,187,away,"[['45.01'], 'Lucas Paquetá']","[['46'], 'Gianluca Scamacca']"
2022,188,home
2022,188,away,"[['17'], 'Aleksandar Mitrovic']"
2022,189,home,"[['23'], ' Casemiro']","[['49'], 'Luke Shaw']","[['86'], 'Marcus Rashford']"
2022,189,away
2022,190,home
2022,190,away,"[['27'], 'Taiwo Awoniyi']"
2022,191,home,"[['03'], 'Leon Bailey']","[['64'], 'Emiliano Buendía']"
2022,191,away,"[['83'], 'Patrick Bamford']"
2022,192,home,"[['39'], 'Ivan Toney']","[['75'], 'Mathias Jensen']"
2022,192,away
2022,193,home,"[['47', '53'], 'Solly March']","[['81'], 'Danny Welbeck']"
2022,193,away
2022,194,home,"[['64'], 'Kai Havertz']"
2022,194,away
2022,195,home,"[['39'], 'Amadou Onana']"
2022,195,away,"[['46', '78'], 'James Ward-Prowse']"
2022,196,home,"[['78'], 'Bruno Fernandes']","[['82'], 'Marcus Rashford']"
2022,196,away,"[['60'], 'Jack Grealish']"
2022,197,home,"[['89'], 'Alexander Isak']"
2022,197,away
2022,198,home,"[['56', '85'], 'Brennan Johnson']"
2022,198,away
2022,199,home
2022,199,away,"[['14'], '!Hugo Lloris']","[['36'], 'Martin Ødegaard']"
2022,200,home,"[['48'], 'Daniel Podence']"
2022,200,away
2022,201,home,"[['24', '90'], 'Eddie Nketiah']","[['53'], 'Bukayo Saka']"
2022,201,away,"[['17'], 'Marcus Rashford']","[['59'], 'Lisandro Martínez']"
2022,202,home,"[['28'], 'Jaidon Anthony']"
2022,202,away,"[['83'], 'Sam Surridge']"
2022,203,home
2022,203,away
2022,204,home
2022,204,away,"[['45.01'], 'Harry Kane']"
2022,205,home
2022,205,away
2022,206,home,"[['38'], 'Marc Albrighton']","[['63'], 'Harvey Barnes']"
2022,206,away,"[['27'], 'Kaoru Mitoma']","[['88'], 'Evan Ferguson']"
2022,207,home
2022,207,away
2022,208,home,"[['40', '50', '54'], 'Erling Haaland']"
2022,208,away
2022,209,home
2022,209,away,"[['77'], 'Ollie Watkins']"
2022,210,home,"[['34', '41'], 'Jarrod Bowen']"
2022,210,away
2022,211,home,"[['09'], 'Ollie Watkins']","[['32'], '!Harry Souttar']"
2022,211,away,"[['12'], 'James Maddison']","[['41'], 'Kelechi Iheanacho']","[['45.02'], ' Tetê']","[['79'], 'Dennis Praet']"
2022,212,home,"[['41'], 'Ben Mee']","[['44'], 'Bryan Mbeumo']","[['80'], 'Mathias Jensen']"
2022,212,away
2022,213,home,"[['87'], 'Kaoru Mitoma']"
2022,213,away
2022,214,home
2022,214,away
2022,215,home,"[['60'], 'James Tarkowski']"
2022,215,away
2022,216,home,"[['07'], 'Bruno Fernandes']","[['62'], 'Marcus Rashford']"
2022,216,away,"[['76'], 'Jeffrey Schlupp']"
2022,217,home,"[['03'], 'Callum Wilson']"
2022,217,away,"[['32'], 'Lucas Paquetá']"
2022,218,home,"[['14'], 'Brennan Johnson']"
2022,218,away
2022,219,home,"[['15'], 'Harry Kane']"
2022,219,away
2022,220,home,"[['05'], '!Joël Matip']","[['12'], 'Craig Dawson']","[['71'], 'Rúben Neves']"
2022,220,away
2022,221,home,"[['66'], 'Leandro Trossard']"
2022,221,away,"[['74'], 'Ivan Toney']"
2022,222,home,"[['30'], 'Marcos Senesi']"
2022,222,away,"[['45.02'], 'Miguel Almirón']"
2022,223,home,"[['69'], 'James Tomkins']"
2022,223,away,"[['63'], 'Solly March']"
2022,224,home,"[['17'], ' Willian']","[['88'], 'Manor Solomon']"
2022,224,away
2022,225,home
2022,225,away,"[['80'], 'Marcus Rashford']","[['85'], 'Alejandro Garnacho']"
2022,226,home,"[['23'], 'Nampalys Mendy']","[['25'], 'James Maddison']","[['45.04'], 'Kelechi Iheanacho']","[['81'], 'Harvey Barnes']"
2022,226,away,"[['14'], 'Rodrigo Bentancur']"
2022,227,home,"[['36'], 'Mohamed Salah']","[['49'], 'Cody Gakpo']"
2022,227,away
2022,228,home,"[['04'], ' Rodri']","[['39'], 'Ilkay Gündogan']","[['45.01'], 'Riyad Mahrez']"
2022,228,away,"[['61'], 'Ollie Watkins']"
2022,229,home,"[['24'], 'Carlos Alcaraz']"
2022,229,away,"[['72'], '!Jan Bednarek']","[['87'], 'João Gomes']"
2022,230,home,"[['28'], ' Emerson']"
2022,230,away,"[['16'], 'João Félix']"
