Deon Burton,"[15.247999999999998, 21, [-0.134, 0.463, 0.129, 0.181, 1.422, 1.697, 0.853, 1.646, 0.998, 0.443, 0.697, 0.692, 0.491, 0.692, 0.647, 0.947, 0.293, 0.747, 0.917, 0.757, 0.67], [2220.2, 2474.1, 2474.1, 2611.2, 2618.1, 2738.1, 2766.1, 2766.1, 2791.2, 2802.1, 2807.1, 2826.1, 2926.1, 3025.1, 3117.2, 3290.1, 3469.1, 3495.1, 3554.1, 3582.2, 3704.1]]"
Lee Hendrie,"[21.020000000000003, 27, [0.293, 0.757, 0.679, 1.207, 0.727, 0.673, 0.86, 0.897, 0.756, 0.5, 1.377, 1.491, 0.919, 1.056, 0.74, 0.692, 0.406, 0.771, 0.897, 1.056, 0.353, 0.8, 0.673, 0.293, 0.897, 0.479, 0.771], [2305.1, 2487.2, 2510.2, 2558.1, 2685.2, 2840.2, 3273.2, 3328.2, 3453.2, 3588.2, 3593.1, 3594.1, 3619.2, 3697.2, 3846.1, 4112.1, 4112.1, 4186.1, 4352.2, 4455.2, 4525.1, 4866.1, 4886.2, 4896.1, 4910.2, 5027.1, 5392.1]]"
Robbie Savage,"[13.159999999999998, 20, [0.085, 0.837, 0.365, 0.615, 1.145, 0.692, 1.106, 0.108, 1.377, 0.789, 0.003, 0.615, 1.482, 0.03, 0.378, 0.757, 0.762, 0.67, 0.424, 0.92], [2321.2, 2439.2, 2840.1, 3232.2, 3399.2, 3440.1, 3471.1, 3647.1, 4156.1, 4296.2, 4305.1, 4380.2, 4436.2, 4478.2, 4692.1, 4813.2, 4944.2, 4977.1, 5000.2, 5533.2]]"
Marlon Harewood,"[17.392999999999997, 28, [0.993, 0.763, 0.479, 0.111, 0.998, 0.67, 0.906, 0.814, 0.254, 0.797, 1.135, 0.692, 0.368, 0.692, 0.86, 1.887, 0.679, 0.014, 0.0, 0.892, 0.263, 0.0, 0.0, 0.68, 0.195, 1.004, 0.806, 0.441], [2633.2, 5232.1, 5232.1, 5232.1, 5235.2, 5321.1, 5332.2, 5334.2, 5350.1, 5388.1, 5392.2, 5441.1, 5441.1, 5460.1, 5489.2, 5675.1, 5800.2, 5922.2, 6084.2, 6175.2, 6213.2, 6268.1, 6279.2, 7093.2, 7093.2, 7164.1, 7199.2, 7219.1]]"
Francis Jeffers,"[16.430000000000003, 25, [0.936, 0.12, 0.697, 0.004, 0.218, 0.0, 0.111, 0.111, 1.207, 0.67, 0.757, 0.113, 1.059, 0.858, 0.842, 0.86, 1.843, 0.692, 1.422, 0.223, 0.868, 0.771, 0.771, 0.468, 0.809], [2788.1, 2828.2, 2834.1, 2865.1, 2873.2, 2889.1, 2937.1, 2950.1, 2979.1, 2995.1, 3066.2, 3085.1, 3301.1, 3308.1, 3319.2, 3332.2, 3332.2, 3545.1, 3716.1, 4037.1, 4244.2, 4332.1, 4830.1, 4830.1, 5127.1]]"
Rory Delap,"[18.477, 22, [0.817, 1.079, 0.842, 1.491, 0.065, 0.067, 0.673, 0.741, 0.332, 0.897, 1.079, 0.74, 1.207, 0.92, 1.589, 0.957, 1.078, 1.145, 0.868, 1.059, 0.06, 0.771], [2918.1, 2952.2, 3002.2, 3025.1, 3025.1, 3045.1, 3239.2, 3390.2, 3417.1, 3439.2, 3940.2, 3984.1, 4629.1, 4906.2, 4906.2, 5498.2, 6404.1, 6536.2, 7159.2, 7362.1, 7541.1, 7591.1]]"
Kieron Dyer,"[14.621, 23, [0.771, 0.0, 0.108, 0.0, 0.332, 0.332, 0.144, 0.059, 1.08, 0.763, 0.957, 0.816, 0.647, 1.003, 0.757, 1.059, 1.252, 0.964, 0.897, 0.67, 0.757, 0.356, 0.897], [2951.1, 2981.1, 3196.2, 3375.2, 3435.1, 3463.1, 3501.2, 3508.1, 3881.1, 4003.1, 4007.2, 4320.2, 4320.2, 4795.1, 4989.2, 5062.1, 5081.1, 5101.2, 5686.2, 5752.1, 5757.2, 5813.1, 5946.2]]"
Sami Hyypiä,"[16.989, 22, [0.522, 0.74, 0.615, 0.673, 1.654, 0.602, 0.175, 1.063, 0.18, 1.019, 0.741, 0.673, 0.86, 1.998, 0.771, 1.106, 0.959, 0.897, 0.059, 0.255, 0.747, 0.68], [2966.1, 3071.1, 3313.2, 3398.2, 3631.2, 3750.2, 3921.2, 4035.1, 4203.1, 4390.1, 4420.2, 4501.2, 4608.2, 4698.1, 4803.1, 5059.1, 5130.1, 5438.2, 5838.1, 5920.2, 6092.1, 6520.2]]"
Luís Boa Morte,"[17.431, 29, [0.262, 0.756, 0.86, 0.892, 0.67, 0.858, 0.293, 0.953, 1.269, 0.065, 1.465, 0.176, 0.673, 0.124, 0.763, 0.479, 0.81, 0.0, 0.006, 0.262, 1.004, 0.327, 0.002, 0.396, 0.747, 0.697, 0.978, 0.897, 0.747], [3098.2, 3701.2, 4167.2, 4399.2, 4469.1, 4505.1, 4505.1, 4549.1, 4587.1, 4666.2, 4739.2, 4766.1, 4771.2, 4845.2, 4891.1, 4891.1, 4911.1, 4925.2, 5114.1, 5117.2, 5129.1, 5235.1, 5276.1, 5347.1, 5483.1, 5520.1, 5520.1, 5922.2, 7085.1]]"
Malcolm Christie,"[20.344, 29, [0.757, 0.155, 1.145, 0.293, 0.441, 0.1, 1.024, 0.692, 0.085, 1.059, 0.692, 0.93, 0.81, 0.368, 1.298, 0.065, 0.93, 0.258, 0.692, 0.979, 0.842, 1.002, 0.535, 0.936, 0.858, 0.763, 0.741, 0.93, 0.964], [3117.2, 3117.2, 3162.2, 3165.1, 3249.1, 3323.1, 3323.1, 3334.1, 3342.2, 3417.1, 3457.1, 3649.2, 3659.1, 3668.1, 3813.1, 3837.1, 3857.2, 3885.1, 3944.1, 3944.1, 3958.2, 4007.1, 4322.2, 4350.1, 4361.1, 4411.1, 4686.2, 5050.2, 5696.2]]"
Heidar Helguson,"[18.218999999999998, 28, [0.947, 0.055, 0.365, 0.113, 0.81, 0.917, 0.764, 0.964, 0.281, -0.108, 0.67, 0.463, 0.842, 1.697, 0.0, 1.011, 0.697, 1.002, 0.741, 0.553, 0.747, 0.692, 0.943, 0.707, 0.424, 0.747, 0.365, 0.81], [3119.1, 3123.2, 3171.1, 3248.1, 3258.1, 3285.1, 5356.2, 5367.1, 5410.2, 5424.2, 5435.1, 5435.1, 5451.2, 5562.1, 5576.2, 5635.2, 5745.1, 5817.1, 5959.2, 6191.2, 7540.1, 7555.1, 7572.1, 7579.2, 7579.2, 7600.1, 7633.1, 7681.1]]"
Michael Carrick,"[14.532000000000002, 24, [0.692, 0.697, 0.152, 0.67, 0.406, 1.392, 0.406, 0.465, 1.377, 0.67, 0.0, 0.107, 0.978, 0.43, 0.176, 1.843, 0.332, 0.468, 0.083, 0.553, 0.01, 0.673, 1.491, 0.461], [3246.1, 3453.1, 3745.2, 3759.1, 4331.1, 5329.1, 5508.1, 5789.1, 5870.1, 5901.1, 6204.1, 6311.1, 6428.1, 6450.1, 6655.1, 6686.2, 6829.1, 6901.1, 6943.1, 7624.2, 7671.1, 8169.2, 8475.1, 8894.1]]"
Alen Boksic,"[14.882, 22, [1.135, 0.5, 0.741, 0.816, 0.323, 1.019, 0.897, 0.917, 0.01, 0.897, 0.653, 0.647, 1.01, 0.282, 0.443, 0.757, 0.058, 0.964, 0.771, 0.757, 0.368, 0.917], [3289.2, 3289.2, 3323.2, 3361.2, 3361.2, 3489.1, 3496.2, 3507.1, 3507.1, 3577.2, 3577.2, 3626.2, 3722.2, 3731.1, 3756.1, 3766.2, 3772.1, 3801.2, 3927.1, 3972.2, 4191.1, 4241.1]]"
Jonatan Johansson,"[18.734, 27, [1.025, 0.814, 0.858, 0.977, 0.67, 0.81, 0.757, 0.897, 0.68, 0.858, 0.919, 1.129, 0.917, 1.063, 0.807, 0.392, 0.06, 0.002, 0.897, 0.756, 0.419, 0.332, 0.018, 0.797, 0.697, 0.443, 0.74], [3320.1, 3334.2, 3338.1, 3357.1, 3396.1, 3416.1, 3461.2, 3488.2, 3488.2, 3492.1, 3553.2, 3667.1, 3728.1, 3789.1, 3789.1, 3968.1, 4317.1, 4317.1, 4350.2, 4538.1, 4576.1, 4603.1, 4603.1, 4909.1, 4928.1, 4928.1, 5098.1]]"
Marcus Stewart,"[17.058, 26, [0.067, 1.002, 0.647, 0.155, 0.67, 0.741, 0.176, 0.757, 0.175, 0.964, 0.955, 0.692, 0.673, 1.528, 0.842, 0.93, 0.498, 0.065, 1.528, 0.741, 0.763, 0.225, 0.686, 0.97, 0.281, 0.327], [3328.1, 3349.1, 3358.2, 3358.2, 3369.1, 3401.2, 3409.1, 3430.2, 3430.2, 3455.2, 3480.1, 3487.1, 3500.2, 3511.1, 3512.2, 3592.2, 3592.2, 3592.2, 3609.1, 3696.2, 3735.1, 3758.2, 3758.2, 3777.2, 3956.2, 4386.1]]"
Claus Jensen,"[12.235000000000003, 20, [0.255, 0.085, 0.0, 0.441, 0.314, 0.607, 0.673, 0.917, 0.368, 0.93, 0.817, 0.581, 0.797, 1.994, 0.281, 0.255, 0.842, 0.448, 0.332, 1.298], [3334.2, 3370.2, 3488.2, 3619.1, 3650.2, 3776.2, 4080.2, 4117.1, 4217.1, 4227.2, 4284.1, 4410.2, 4445.2, 4531.1, 4548.2, 4798.2, 5210.2, 5255.1, 5645.1, 5668.1]]"
Shaun Bartlett,"[19.132, 24, [0.692, 0.275, 0.692, 0.441, 0.706, 0.176, 0.93, 0.378, 0.897, 1.482, 1.145, 0.998, 0.153, -0.131, 1.843, 1.197, 0.692, 0.816, 0.68, 1.252, 0.747, 1.465, 0.843, 0.763], [3448.1, 3448.1, 3521.1, 3550.1, 3574.1, 3591.1, 3624.2, 3728.1, 4152.2, 4178.2, 4293.2, 4390.2, 4445.2, 4445.2, 4678.2, 4733.2, 4788.1, 4922.2, 4922.2, 5029.1, 5049.1, 5080.2, 5108.1, 5372.1]]"
Scott Parker,"[20.113999999999997, 24, [1.106, 0.671, 1.843, 1.022, 0.353, 0.81, 0.262, 0.814, 0.816, 0.727, 0.858, 1.059, 0.286, 1.843, 0.218, 0.677, 1.392, 0.011, 0.93, 0.817, 0.04, 0.763, 0.953, 1.843], [3524.1, 3865.1, 4202.2, 4284.1, 4284.1, 4398.1, 4428.2, 4428.2, 4799.2, 5490.2, 5570.1, 5600.1, 5752.1, 6121.2, 6578.2, 6991.2, 7059.1, 7123.1, 7130.2, 7204.1, 7233.1, 7361.1, 8339.1, 8404.2]]"
Simon Davies,"[18.892000000000003, 27, [1.491, 0.86, 0.06, 0.04, 0.697, 0.368, 0.757, 1.207, 0.065, 0.919, 0.348, 0.129, 0.757, 0.964, 0.92, 0.789, 0.697, 0.93, 0.747, 0.757, 0.952, 0.81, 1.135, 0.936, 0.939, 0.553, 0.065], [3602.1, 3647.2, 3702.1, 3829.1, 3842.1, 3924.1, 4068.2, 4103.1, 4143.1, 4235.2, 4311.1, 4478.1, 4575.2, 5283.2, 5923.2, 5942.2, 6005.1, 6049.2, 6058.1, 6163.2, 6194.1, 6449.1, 6607.2, 7104.1, 7288.1, 7429.2, 7429.2]]"
Michael Ricketts,"[15.970000000000002, 21, [0.653, 0.858, 0.771, 0.97, 1.589, 0.673, 0.246, 0.977, 0.679, 0.757, 0.977, 0.936, 0.673, 1.129, 1.845, 0.864, 0.368, 0.096, 0.262, 0.647, 0.0], [3670.2, 3679.1, 3692.1, 3716.2, 3751.2, 3760.2, 3760.2, 3770.1, 3787.2, 3809.2, 3858.1, 3877.1, 4050.2, 4081.1, 4183.2, 4232.2, 4237.1, 4237.1, 4418.2, 4490.2, 4725.2]]"
Laurent Robert,"[14.881, 23, [0.5, 0.67, 0.553, 0.125, 0.763, 0.936, 0.181, 0.348, 1.08, 0.697, 0.853, 1.106, 0.756, 0.81, 0.396, 0.677, 0.306, 0.096, 0.824, 1.002, 0.642, 1.298, 0.262], [3699.2, 3708.1, 3737.2, 3834.2, 3923.1, 3962.1, 4007.2, 4031.1, 4152.1, 4262.1, 4314.1, 4351.1, 4365.2, 4433.1, 4433.1, 4616.2, 4624.2, 4630.1, 4756.1, 4904.1, 4989.2, 5087.1, 5204.2]]"
John Arne Riise,"[14.804, 21, [0.424, 0.673, 0.463, 0.892, 0.263, 0.697, 0.468, 0.998, 1.465, 0.06, 0.747, 0.853, 0.952, 1.059, 0.757, 0.816, 0.0, 0.553, 1.465, 1.197, 0.002], [3705.2, 3736.2, 3779.1, 3883.2, 3961.2, 4042.1, 4042.1, 4055.2, 4070.2, 4106.1, 4239.1, 4290.1, 4310.1, 4899.1, 4908.2, 4996.2, 4996.2, 5019.2, 5049.2, 5314.2, 5619.1]]"
Szilard Nemeth,"[12.264999999999999, 23, [1.002, 1.491, 0.003, 0.747, 0.059, 0.741, 0.936, 0.406, 0.002, 0.103, 0.078, 0.332, 0.12, 0.468, 1.422, 0.797, 0.468, 0.181, 0.936, 0.4, 0.771, 0.129, 0.673], [3772.1, 3927.1, 4016.1, 4086.1, 4086.1, 4098.2, 4212.1, 4241.1, 4361.1, 4411.1, 4465.1, 4474.1, 4516.2, 4615.1, 4633.1, 4646.1, 4649.1, 4692.2, 4765.1, 4831.2, 5147.1, 5147.1, 5157.2]]"
William Gallas,"[18.518000000000004, 25, [0.763, 0.67, 1.129, 0.465, 0.0, 0.995, 0.414, 0.67, 0.81, 1.995, 0.04, 0.67, 1.207, 0.018, 0.007, 0.997, 1.697, 0.939, 0.262, 1.048, 1.697, 0.195, 0.353, 0.68, 0.797], [3959.1, 4057.1, 4199.1, 4265.1, 4348.1, 4913.2, 4929.2, 5356.1, 5429.1, 5467.1, 5511.1, 5544.1, 5616.1, 5684.1, 5869.2, 6054.1, 6074.1, 6114.1, 6258.2, 6417.1, 6515.1, 6711.2, 6723.1, 6802.2, 7921.1]]"
Lomana Lua Lua,"[20.866, 24, [1.845, 0.406, 1.078, 1.207, 0.293, 0.91, 0.647, 0.368, 1.019, 1.845, 0.999, 0.93, 0.008, 0.207, 0.21, 0.817, 0.67, 0.842, 0.816, 0.757, 0.817, 0.956, 1.357, 1.862], [4007.2, 4017.1, 4031.1, 4056.1, 4056.1, 4607.2, 4642.2, 4759.1, 4804.1, 4963.1, 4976.2, 5114.2, 5122.1, 5150.1, 5150.1, 5208.1, 5236.1, 5342.2, 5482.2, 5499.2, 5507.1, 5515.1, 5606.2, 5691.1]]"
Matthew Etherington,"[13.33, 21, [0.864, 0.246, 0.385, 0.647, 0.0, 0.615, 0.096, 0.66, 0.441, 0.897, 0.059, 0.953, 1.654, 1.079, 0.999, 0.642, 0.368, 0.165, 0.697, 0.441, 1.422], [4049.2, 5194.1, 5415.2, 5990.2, 5990.2, 6064.2, 6370.1, 6379.2, 6810.1, 6820.2, 6944.1, 7003.1, 7075.2, 7223.2, 7232.1, 7242.2, 7300.1, 7400.2, 7613.1, 7613.1, 7730.1]]"
El Hadji Diouf,"[26.080000000000005, 28, [0.67, 0.396, 0.917, 1.059, 0.763, 1.025, 0.816, 1.482, 1.002, 0.964, 1.135, 0.741, 0.858, 1.697, 1.377, 1.357, 0.86, 1.135, 0.93, 0.018, 0.727, 1.422, 0.238, 0.917, 0.892, 0.747, 0.979, 0.956], [4060.1, 4060.1, 4336.1, 4914.1, 4927.1, 5008.1, 5022.2, 5046.2, 5048.1, 5092.2, 5127.2, 5173.2, 5212.1, 5335.1, 5383.1, 5582.2, 5644.2, 5644.2, 5682.2, 5725.1, 6109.2, 6118.1, 6140.2, 6309.1, 6605.2, 6743.1, 6893.1, 7006.1]]"
Milan Baros,"[20.642999999999997, 28, [0.964, 1.346, 1.129, 0.055, 0.892, 0.757, 0.647, 0.0, 1.129, 0.723, 0.797, 0.763, 0.91, 0.71, 0.763, 1.022, 1.845, 0.397, 0.246, 0.697, 0.014, 0.81, 0.0, 1.465, 0.81, 0.692, 0.246, 0.814], [4095.2, 4095.2, 4106.1, 4189.2, 4223.2, 4303.2, 4403.2, 4403.2, 4409.1, 4440.2, 4821.1, 4869.1, 4891.2, 4908.2, 4930.1, 4930.1, 4930.1, 4984.1, 5059.1, 5214.1, 5307.2, 5354.1, 5354.1, 5387.2, 5454.1, 5524.1, 5524.1, 5733.2]]"
Henrik Pedersen,"[15.427999999999995, 22, [0.673, 0.114, 1.207, 1.048, 0.816, 0.615, 0.81, 0.797, 0.673, 0.964, 1.025, 0.67, 0.368, 0.004, 0.479, -0.002, 0.757, 1.011, 1.346, 1.357, 0.004, 0.692], [4183.2, 4183.2, 4187.1, 4296.1, 4312.2, 4343.2, 4358.1, 4455.1, 4538.2, 4659.2, 4688.1, 4774.1, 4779.1, 4803.2, 4809.1, 4809.1, 4833.2, 4856.2, 4901.2, 4924.2, 5466.1, 5810.1]]"
Joey Barton,"[18.557999999999996, 26, [0.681, 1.135, 1.079, 0.716, 0.92, 0.44, 0.465, 0.055, 0.397, 0.917, 0.756, 0.11, 0.653, 0.365, 0.842, 2.0, 0.692, 0.697, 1.491, 0.026, 0.2, 0.757, 0.697, 0.939, 0.0, 1.528], [4377.2, 4475.2, 4979.2, 5197.2, 5226.2, 5331.2, 5348.1, 5363.2, 5439.1, 5588.1, 5610.2, 5689.1, 5706.2, 5743.1, 5889.2, 6108.2, 6416.1, 7105.1, 7249.1, 7334.1, 7334.1, 7511.2, 7659.1, 7793.1, 8912.2, 9567.1]]"
Hernán Crespo,"[15.329000000000002, 20, [0.763, 0.02, 0.0, 0.741, 0.0, 0.463, 1.197, 1.843, 0.4, 0.4, 2.0, 1.079, 0.396, 0.897, 1.202, 0.763, 1.192, 0.677, 0.332, 0.964], [4438.1, 4484.2, 4484.2, 4525.2, 4525.2, 4527.1, 4641.2, 4646.2, 4728.2, 4799.2, 5196.2, 5234.2, 5304.1, 5315.2, 5356.1, 5373.1, 5388.2, 5399.2, 5429.1, 5511.1]]"
Collins John,"[13.085, 20, [0.809, 1.043, 1.197, 0.108, 0.837, 0.897, 0.756, 0.697, 0.67, 0.897, 0.771, 0.757, 0.817, 1.106, 0.0, 0.0, 0.0, 0.707, 0.97, 0.046], [4587.1, 4587.1, 4609.2, 4609.2, 4810.2, 4925.2, 5144.2, 5156.1, 5255.1, 5272.2, 5276.1, 5310.2, 5385.1, 5385.1, 5435.1, 5435.1, 5468.2, 5474.2, 5546.2, 5689.2]]"
Stelios Giannakopoulos,"[14.442999999999998, 20, [0.686, 0.681, 0.181, 0.917, 0.789, 0.917, 0.353, 0.763, 1.112, 0.406, 0.673, 0.468, 0.456, 0.0, 1.207, 0.697, 0.468, 0.673, 1.998, 0.998], [4648.2, 4653.2, 4881.2, 5028.1, 5081.2, 5097.1, 5117.1, 5132.1, 5178.1, 5212.1, 5263.2, 5324.1, 5346.2, 5346.2, 5422.1, 5466.1, 5466.1, 5492.2, 6153.1, 6301.2]]"
Darren Fletcher,"[18.402, 23, [0.757, 0.676, 0.716, 0.81, 0.998, 1.268, 0.176, 0.74, 0.93, 0.842, 1.048, 1.392, 0.81, 0.81, 0.441, 0.789, 0.011, 1.252, 0.692, 1.528, 0.129, 0.771, 0.816], [5013.2, 5161.2, 5184.2, 5301.1, 5581.2, 5713.2, 5826.1, 6336.1, 6346.2, 6407.2, 6761.1, 6761.1, 6829.1, 7084.1, 7096.1, 7118.2, 7554.1, 7968.1, 8922.1, 9173.1, 9486.1, 9586.1, 9845.2]]"
James McFadden,"[17.022, 20, [0.0, 0.897, 0.757, 0.096, 0.697, 0.978, 1.868, 0.647, 1.995, 1.004, 0.456, 0.716, 0.771, 0.997, 0.81, 1.998, 0.406, 0.939, 0.86, 0.13], [5016.2, 5323.2, 5341.2, 5468.1, 5479.1, 5498.1, 5547.2, 5754.2, 5898.1, 5979.1, 6150.2, 6202.2, 6206.1, 6206.1, 6244.1, 6719.1, 6793.1, 6972.1, 7011.2, 7079.2]]"
Dean Ashton,"[17.007, 22, [0.12, 0.697, 1.059, 0.707, 0.919, 1.995, 0.939, 1.697, 0.058, 1.003, 0.058, 0.727, 1.079, 0.789, 0.809, 0.8, 0.892, 0.443, 0.213, 0.977, 0.67, 0.356], [5042.1, 5082.1, 5121.1, 5128.2, 5128.2, 5139.1, 5172.1, 5428.1, 5441.1, 5460.1, 6000.1, 6013.2, 6102.2, 6121.2, 6163.1, 6240.1, 6250.2, 6302.1, 6311.2, 6325.1, 6333.1, 6333.1]]"
Kieran Richardson,"[17.872, 24, [0.919, 0.81, 0.293, 0.02, 0.67, 0.697, 0.81, 0.441, 1.079, 1.377, 0.67, 0.853, 0.979, 0.741, 0.68, 0.448, 0.673, 0.03, 1.079, 1.843, 0.454, 1.106, 1.197, 0.003], [5063.2, 5152.1, 5186.1, 5563.1, 5909.1, 6140.1, 6165.1, 6165.1, 6342.2, 6408.1, 6604.1, 6704.1, 6811.1, 7310.2, 7310.2, 7323.1, 7335.2, 7525.2, 7604.2, 7914.2, 8388.1, 8482.1, 8543.2, 8588.2]]"
Mido,"[18.876999999999995, 22, [0.808, 1.08, 0.293, 0.814, 1.129, 0.747, 0.8, 1.646, 0.851, 0.332, 0.93, 0.74, 1.112, 0.939, 0.86, 0.809, 0.06, 1.288, 0.842, 1.025, 1.025, 0.747], [5064.1, 5064.1, 5203.1, 5254.2, 5267.1, 5311.1, 5329.1, 5342.1, 5353.2, 5379.1, 5390.2, 5444.1, 5462.1, 5655.1, 5965.2, 5983.1, 6331.1, 6339.2, 6361.2, 6429.1, 6553.1, 6643.1]]"
Luke Moore,"[16.317, 20, [0.265, 0.964, 0.797, 0.677, 1.004, 0.816, 0.1, -0.006, 0.706, 0.67, 0.368, 1.268, 1.011, 0.837, 1.298, 0.308, 1.697, 1.697, 0.93, 0.91], [5084.1, 5245.2, 5259.1, 5367.2, 5416.1, 5425.2, 5425.2, 5425.2, 5433.1, 5592.1, 5617.1, 5894.2, 5938.2, 6050.2, 6503.1, 7597.2, 7744.1, 8123.1, 8130.2, 8153.2]]"
Charles N'Zogbia,"[20.918, 28, [1.004, 0.014, 0.917, 0.777, 0.44, 0.741, 0.842, 0.246, 0.697, 0.929, 0.939, 0.81, 0.001, 0.456, 1.994, 0.842, 0.679, 0.181, 0.716, 0.66, 0.763, 0.757, 0.374, 1.994, 0.979, 0.842, 0.265, 1.059], [5228.1, 5238.2, 5426.1, 5433.2, 5529.2, 5948.2, 5983.2, 6013.1, 6502.1, 6612.2, 6791.1, 6852.1, 6872.2, 6912.2, 7052.1, 7162.2, 7162.2, 7188.2, 7324.2, 7406.2, 7431.1, 7436.2, 7455.1, 7455.1, 7692.1, 7726.2, 8104.1, 8164.1]]"
Paul Scharner,"[16.409999999999997, 21, [0.817, 1.129, 0.4, 0.864, 0.893, 0.741, 1.482, 0.74, 0.129, 1.129, 1.145, 0.006, 0.046, 0.697, 0.816, 0.03, 0.414, 1.358, 1.135, 1.575, 0.864], [5414.1, 5463.1, 5557.2, 5607.2, 5607.2, 5944.2, 5981.2, 6091.1, 6113.1, 6211.1, 6741.2, 6770.1, 6833.2, 6952.1, 7229.2, 7246.2, 7365.2, 7399.2, 7546.2, 7632.2, 7748.2]]"
Gary Cahill,"[23.680999999999994, 28, [1.08, 0.653, 0.757, 1.022, 1.845, 0.479, 1.022, 0.065, 0.757, 0.692, 0.824, 1.004, 0.995, 1.465, 1.145, 0.943, 0.816, 0.853, 0.581, 0.837, 0.374, 0.443, 0.81, 0.176, 1.843, 1.043, 0.4, 0.757], [5524.1, 6395.2, 6469.2, 6628.1, 6746.2, 6799.1, 6857.1, 6867.1, 6916.2, 7349.1, 7366.1, 7366.1, 7471.2, 7664.2, 7753.2, 7857.1, 7921.2, 8353.1, 8708.2, 9082.2, 9342.1, 9450.1, 9549.1, 9579.1, 9652.2, 9700.1, 9708.2, 11105.2]]"
Benjani,"[17.246, 26, [0.864, 0.647, 1.002, 0.218, 0.771, 0.692, 0.771, 0.677, 0.853, 0.692, 0.463, 0.406, 0.998, 1.654, 0.602, 0.255, 0.8, 1.022, 0.353, 0.676, 0.321, 0.443, 0.757, 0.763, 0.463, 0.083], [5548.2, 5594.2, 5601.1, 5648.2, 5780.1, 5895.1, 5920.1, 5949.2, 5961.1, 6018.1, 6018.1, 6018.1, 6029.2, 6041.2, 6060.2, 6120.2, 6170.1, 6170.1, 6170.1, 6204.2, 6295.1, 6299.1, 6479.2, 7178.1, 7292.1, 7292.1]]"
Victor Anichebe,"[17.387000000000004, 26, [0.18, 0.692, 0.378, 0.01, 0.293, 0.615, 0.816, 1.868, 0.892, 0.97, 0.332, 1.862, 0.842, 0.864, 1.135, 0.74, 0.378, 0.005, 0.956, 1.019, 0.392, 0.113, 0.93, 0.727, 0.368, 0.01], [5561.1, 5770.1, 5770.1, 5876.1, 5950.1, 6364.2, 6988.2, 7655.2, 7667.2, 7703.2, 7767.1, 7885.1, 7888.2, 8022.2, 8054.2, 8088.1, 8165.1, 8366.1, 8465.1, 8479.1, 8691.1, 8912.1, 8961.2, 9468.2, 9483.1, 9483.1]]"
Steve Sidwell,"[12.838000000000001, 21, [0.847, 1.043, 0.747, 0.002, 0.0, 0.8, 0.673, 0.0, 0.771, 1.025, 0.0, 0.002, 0.977, 0.747, 0.763, 0.906, 0.763, 0.808, 0.392, 0.816, 0.756], [5572.1, 5685.1, 5829.1, 5829.1, 6415.2, 6442.1, 6483.2, 7445.1, 7460.1, 7658.1, 7848.1, 7878.1, 7936.1, 8005.1, 8259.1, 8306.2, 8375.1, 8419.1, 8429.1, 8475.2, 8568.2]]"
Obafemi Martins,"[20.843999999999998, 28, [0.456, 0.96, 0.93, 0.0, 1.002, 1.862, 0.356, 0.91, 0.001, 0.809, 0.816, 0.679, 0.281, 0.897, 0.917, 0.998, 0.8, 0.022, 0.747, 0.238, 0.842, 0.441, 1.129, 0.176, 1.862, 0.4, 0.936, 1.377], [5614.2, 5722.1, 5724.2, 5724.2, 5739.1, 5739.1, 5752.1, 5794.2, 5817.2, 5827.1, 5884.2, 5948.2, 5948.2, 6017.2, 6043.1, 6086.2, 6100.1, 6266.2, 6272.1, 6302.2, 6336.2, 6416.1, 6435.1, 6435.1, 6451.1, 6495.2, 6618.1, 6685.1]]"
Antonio Valencia,"[12.768, 24, [0.004, 0.176, 1.079, 0.553, 0.797, 0.747, 0.465, 0.468, 0.018, 0.084, 0.059, 0.0, 0.468, 0.004, 0.995, 0.676, 1.654, 0.727, 0.757, 1.002, 0.0, 0.67, 0.673, 0.692], [5650.1, 6211.1, 6307.2, 6307.2, 6350.2, 6385.1, 6493.1, 6786.1, 6829.1, 6851.2, 6868.1, 6901.1, 7398.1, 7639.1, 7685.2, 7750.2, 7775.2, 8173.2, 8318.2, 8431.1, 9651.2, 9792.1, 9887.2, 9972.1]]"
Robert Huth,"[21.111000000000004, 21, [0.92, 0.993, 0.998, 1.019, 0.868, 1.995, 0.917, 0.816, 1.079, 0.955, 1.994, 0.741, 0.8, 0.92, 1.298, 0.957, 1.654, 0.673, 0.155, 0.602, 0.757], [5721.2, 6195.2, 6780.2, 6910.1, 6963.2, 7126.1, 7197.1, 7242.2, 7260.2, 7335.1, 7335.1, 7603.2, 7781.1, 7786.2, 8100.1, 8922.2, 9196.2, 9229.2, 9229.2, 9656.2, 9687.2]]"
Stephen Hunt,"[14.080999999999998, 21, [0.465, 0.059, 0.697, 0.0, 0.917, 0.238, 0.747, 0.86, 1.995, 0.897, 0.522, 0.692, 0.181, 0.957, 1.078, 0.955, 0.917, 0.046, 0.181, 0.93, 0.747], [5781.1, 5802.1, 5896.1, 5905.2, 5968.1, 6018.2, 6101.1, 6106.2, 6122.1, 6710.2, 6721.1, 6835.1, 6900.2, 6900.2, 6930.1, 7234.1, 7254.1, 7466.1, 7558.2, 7576.2, 7621.1]]"
