Paul Gascoigne,"[4.04, 5, [0.964, 0.0, 0.998, 0.943, 1.135], [2561.2, 2600.1, 2640.2, 2967.1, 3770.2]]"
Mark Kinsella,"[4.437, 5, [0.93, 0.952, 0.67, 0.04, 1.845], [2563.2, 2665.1, 2859.1, 3287.1, 3619.1]]"
Stephen Glass,"[4.558999999999999, 7, [0.06, 0.461, 1.298, 0.67, 0.353, 1.025, 0.692], [2576.2, 2611.1, 2701.1, 3062.1, 3303.1, 3490.1, 3664.1]]"
Stefan Schnoor,"[1.48, 2, [0.81, 0.67], [2577.1, 2627.1]]"
Richard Rufus,"[5.221, 6, [0.842, 0.707, 1.08, 0.747, 0.468, 1.377], [2579.2, 3553.2, 3640.1, 4006.1, 4048.1, 4194.1]]"
John Collins,"[1.509, 3, [0.693, 0.816, 0.0], [2580.2, 3003.2, 3230.1]]"
Sébastien Pérez,"[0.96, 1, [0.96], [2585.1]]"
Lee Briscoe,"[1.887, 1, [1.887], [2592.1]]"
Callum Davidson,"[0.956, 2, [0.059, 0.897], [2596.1, 3593.2]]"
Pierluigi Casiraghi,"[0.757, 1, [0.757], [2605.2]]"
Danny Mills,"[6.823999999999999, 6, [1.004, 1.727, 1.377, 0.553, 0.741, 1.422], [2617.1, 2886.2, 2938.1, 3710.2, 4225.2, 5261.1]]"
!Richard Rufus,"[3.9719999999999995, 5, [0.816, 0.673, 0.697, 0.97, 0.816], [2617.2, 2706.2, 3484.1, 4006.2, 4284.2]]"
Damien Johnson,"[2.24, 4, [0.365, 0.103, 1.08, 0.692], [2624.1, 3745.1, 4074.1, 4681.1]]"
Jesper Blomqvist,"[0.87, 2, [0.099, 0.771], [2628.2, 3878.1]]"
Kevin Harper,"[0.757, 1, [0.757], [2638.2]]"
!Claus Lundekvam,"[3.371, 3, [1.268, 0.406, 1.697], [2640.2, 2937.1, 3436.1]]"
Jonathan Woodgate,"[5.866, 6, [1.106, 0.707, 1.641, 0.067, 0.756, 1.589], [2642.1, 2849.2, 3019.2, 3470.1, 6246.1, 6585.2]]"
Dario Marcolin,"[0.046, 1, [0.046], [2649.2]]"
Paul Dalglish,"[0.67, 1, [0.67], [2650.1]]"
!Laurent Charvet,"[0.92, 1, [0.92], [2650.2]]"
!Frank Lampard,"[0.055, 1, [0.055], [2652.2]]"
Horacio Carbonari,"[7.086, 8, [0.91, 0.93, 0.771, 1.697, 0.03, 0.741, 1.197, 0.81], [2654.2, 2670.2, 2687.1, 2842.1, 2899.2, 2971.2, 3257.2, 3469.1]]"
Steve Basham,"[0.108, 1, [0.108], [2656.2]]"
Paul Mortimer,"[0.262, 1, [0.262], [2657.2]]"
Wim Jonk,"[4.7459999999999996, 5, [1.078, 0.998, 0.692, 0.919, 1.059], [2660.1, 2761.2, 2996.1, 3052.2, 3233.1]]"
Marc Keller,"[3.09, 5, [0.456, 0.747, 0.91, 0.498, 0.479], [2663.2, 2704.1, 2780.2, 2868.2, 2906.1]]"
!Jamie Carragher,"[5.032, 7, [0.406, 0.741, 0.673, 0.717, 0.956, 0.679, 0.86], [2681.1, 2875.2, 2966.2, 2966.2, 6432.1, 6487.2, 7174.2]]"
Thierry Bonalair,"[0.255, 1, [0.255], [2684.2]]"
Ibrahima Bakayoko,"[3.3099999999999996, 4, [0.81, 0.727, 0.581, 1.192], [2688.1, 2723.2, 2801.2, 2801.2]]"
Petter Rudi,"[3.503, 7, [0.018, 0.653, 0.68, 0.195, 0.853, 0.348, 0.756], [2691.1, 2744.2, 2776.2, 2776.2, 2829.1, 2996.1, 3052.2]]"
Steve Chettle,"[1.616, 2, [0.763, 0.853], [2702.1, 2722.1]]"
Riccardo Scimeca,"[1.379, 3, [0.97, 0.258, 0.151], [2708.2, 2770.1, 4577.2]]"
Vegard Heggem,"[0.812, 3, [0.125, 0.441, 0.246], [2712.2, 2762.1, 3033.1]]"
Patrick Colleter,"[1.078, 1, [1.078], [2734.1]]"
Jaap Stam,"[0.0, 1, [0.0], [2740.2]]"
Dominic Matteo,"[3.335, 3, [0.468, 1.845, 1.022], [2741.1, 4530.1, 4545.1]]"
Martin Pringle,"[2.003, 4, [0.977, 0.858, 0.108, 0.06], [2745.1, 2767.1, 2778.2, 3416.1]]"
Spencer Prior,"[2.009, 2, [1.079, 0.93], [2752.2, 3413.2]]"
!Gareth Southgate,"[1.7360000000000002, 3, [0.93, 0.4, 0.406], [2758.2, 2934.2, 2987.1]]"
Alan Rogers,"[3.006, 4, [0.843, 0.842, 0.86, 0.461], [2763.1, 2813.2, 2827.2, 2878.1]]"
!Dean Blackwell,"[0.332, 1, [0.332], [2767.1]]"
Keith Jones,"[1.298, 1, [1.298], [2768.1]]"
Jon Olav Hjelde,"[0.085, 1, [0.085], [2769.2]]"
Olivier Dacourt,"[3.574, 5, [0.058, 0.673, 1.129, 0.757, 0.957], [2772.1, 2828.2, 3434.1, 3483.2, 3541.2]]"
Marco Materazzi,"[0.004, 1, [0.004], [2772.1]]"
Danny Sonner,"[2.5629999999999997, 3, [0.816, 0.265, 1.482], [2776.2, 2790.1, 2898.2]]"
Willem Korsten,"[4.133, 5, [1.059, 0.368, 0.707, 0.747, 1.252], [2779.1, 2817.1, 3630.2, 3666.1, 3666.1]]"
Bjarne Goldbæk,"[3.4000000000000004, 6, [0.679, 0.323, 0.463, 0.108, 0.91, 0.917], [2782.2, 2782.2, 2787.1, 2821.2, 2894.2, 4022.1]]"
Emerson Thome,"[2.452, 3, [0.374, 1.059, 1.019], [2796.1, 3392.1, 3870.1]]"
!Ben Thatcher,"[2.044, 4, [0.461, 0.083, 0.692, 0.808], [2816.1, 2858.1, 4584.1, 4775.1]]"
Chris Marsden,"[3.782, 6, [0.74, 0.8, 0.353, 0.911, 0.125, 0.853], [2855.1, 2879.1, 3758.1, 3866.2, 3940.2, 4221.1]]"
!Matt Elliott,"[0.332, 1, [0.332], [2857.1]]"
Philip Scott,"[0.853, 1, [0.853], [2861.1]]"
!Steve Watson,"[3.8550000000000004, 4, [0.747, 0.692, 1.059, 1.357], [2876.1, 3332.1, 3538.1, 5407.2]]"
!Gareth Barry,"[1.092, 2, [0.673, 0.419], [2886.2, 8099.1]]"
Richard Cresswell,"[2.74, 2, [1.887, 0.853], [2891.1, 3181.1]]"
!Robbie Earle,"[0.263, 1, [0.263], [2892.2]]"
Titi Camara,"[5.955, 9, [0.263, 0.789, 0.97, 0.917, 0.74, 0.293, 0.816, 0.108, 1.059], [2913.2, 2945.2, 3017.2, 3023.1, 3033.1, 3077.1, 3152.2, 3189.2, 3201.1]]"
Peter Kennedy,"[0.706, 1, [0.706], [2914.1]]"
Michel Ngonge,"[3.9490000000000003, 5, [1.004, 0.842, 1.059, 0.67, 0.374], [2914.1, 3039.2, 3051.1, 3057.1, 3080.1]]"
!Richard Johnson,"[1.441, 1, [1.441], [2914.2]]"
!Jaap Stam,"[1.019, 1, [1.019], [2916.1]]"
!John Dreyer,"[0.93, 1, [0.93], [2925.2]]"
Tommy Mooney,"[2.163, 2, [0.741, 1.422], [2928.2, 2942.1]]"
!Ugo Ehiogu,"[1.7559999999999998, 2, [1.059, 0.697], [2935.1, 3273.1]]"
Richard Gough,"[0.858, 1, [0.858], [2937.1]]"
Didier Domi,"[1.224, 3, [0.479, 0.004, 0.741], [2940.1, 3004.2, 3141.2]]"
Gareth Ainsworth,"[1.227, 2, [0.308, 0.919], [2940.2, 2940.2]]"
!Rigobert Song,"[0.747, 1, [0.747], [2945.1]]"
!Lucas Radebe,"[1.803, 2, [1.056, 0.747], [2945.2, 4334.1]]"
Mark Delaney,"[1.694, 2, [1.288, 0.406], [2947.2, 5354.1]]"
Esteban Fuertes,"[1.002, 1, [1.002], [2955.1]]"
Youssef Chippo,"[1.817, 2, [1.571, 0.246], [2965.1, 2982.2]]"
Paul Butler,"[1.724, 2, [0.771, 0.953], [2969.1, 4760.1]]"
Seth Johnson,"[3.054, 5, [1.011, 0.12, 0.747, 0.697, 0.479], [2971.2, 3303.2, 4309.1, 4600.1, 4600.1]]"
Stuart McCall,"[1.7109999999999999, 2, [1.019, 0.692], [2972.1, 3326.1]]"
Walid Badir,"[0.816, 1, [0.816], [2976.2]]"
Allan Smart,"[5.006, 5, [1.129, 0.756, 1.887, 1.004, 0.23], [2978.1, 3158.2, 3193.1, 3204.1, 3209.2]]"
Aaron Hughes,"[4.359999999999999, 5, [0.697, 1.482, 1.078, 0.406, 0.697], [2981.1, 3196.2, 4179.1, 4832.1, 7262.1]]"
!Horacio Carbonari,"[3.513, 3, [1.288, 0.868, 1.357], [2985.2, 3659.2, 3872.2]]"
Bernard Lambourde,"[2.158, 2, [1.079, 1.079], [2989.2, 3142.2]]"
Stephen Carr,"[5.356999999999999, 8, [0.92, 0.321, 0.174, 0.964, 1.022, 0.814, 0.007, 1.135], [2991.2, 3018.1, 3284.1, 3295.1, 3382.1, 3647.2, 4539.2, 4864.2]]"
Gerald Sibon,"[2.3790000000000004, 5, [0.0, 0.936, 0.498, 0.108, 0.837], [2996.1, 3106.1, 3136.2, 3227.2, 3276.2]]"
Mark Williams,"[0.917, 1, [0.917], [3000.1]]"
Richard Johnson,"[1.45, 3, [0.012, 0.947, 0.491], [3009.2, 3057.1, 3119.1]]"
Lee Mills,"[3.663, 5, [0.238, 1.002, 0.817, 0.936, 0.67], [3010.2, 3014.1, 3035.1, 3064.1, 3111.1]]"
!Paul Scholes,"[1.002, 1, [1.002], [3018.1]]"
David Weir,"[5.712000000000001, 9, [0.807, 0.81, 0.174, 1.465, 0.392, 0.055, 0.4, 0.917, 0.692], [3019.1, 3166.1, 3598.1, 3667.2, 3762.1, 3835.2, 3891.2, 5169.1, 5423.1]]"
Tommy Smith,"[4.015, 6, [0.392, 0.979, 0.74, 0.8, 0.93, 0.174], [3020.1, 3258.1, 5763.1, 7002.1, 7479.2, 7681.1]]"
!Mark Williams,"[0.673, 1, [0.673], [3020.2]]"
!Stefano Eranio,"[0.917, 1, [0.917], [3022.1]]"
Dean Richards,"[6.4399999999999995, 7, [1.654, 0.262, 1.01, 0.697, 0.917, 0.93, 0.97], [3034.2, 3156.2, 3412.2, 3732.1, 3871.1, 4089.2, 4149.2]]"
Michael Reddy,"[0.92, 1, [0.92], [3038.2]]"
Robert Page,"[1.135, 1, [1.135], [3039.2]]"
Cedric Roussel,"[4.04, 8, [0.692, 1.059, 0.262, 0.055, 0.088, 0.692, 1.192, 0.0], [3053.1, 3110.1, 3139.2, 3139.2, 3145.1, 3188.1, 3304.2, 3378.2]]"
!Steve Guppy,"[0.615, 1, [0.615], [3065.2]]"
Stephen McPhail,"[2.1590000000000003, 3, [1.288, 0.108, 0.763], [3082.2, 3082.2, 4610.1]]"
Quinton Fortune,"[2.1730000000000005, 5, [1.422, 0.114, 0.443, 0.083, 0.111], [3087.1, 3224.2, 3317.1, 3317.1, 3698.1]]"
David Perpetuini,"[0.747, 1, [0.747], [3098.1]]"
Xavier Gravelaine,"[1.518, 2, [0.468, 1.05], [3098.1, 3098.1]]"
George Weah,"[3.779, 4, [1.887, 1.004, 0.67, 0.218], [3112.1, 3144.1, 3253.1, 3330.2]]"
Joe-Max Moore,"[4.114999999999999, 8, [0.977, 0.1, 0.763, 0.01, 0.479, 0.254, 1.528, 0.004], [3116.1, 3143.2, 3146.1, 3163.2, 3209.1, 3209.1, 3825.1, 3835.2]]"
Andy Campbell,"[1.8010000000000002, 4, [0.076, 0.281, 0.697, 0.747], [3117.1, 3137.2, 3202.1, 3224.1]]"
!Andy O'Brien,"[3.149, 3, [0.332, 1.887, 0.93], [3118.1, 4497.1, 5398.2]]"
!Garry Monk,"[0.0, 1, [0.0], [3121.1]]"
Gareth Whalley,"[1.002, 1, [1.002], [3123.1]]"
Andy O'Brien,"[4.576999999999999, 8, [0.419, 0.92, 0.837, 0.947, 0.67, 0.762, 0.01, 0.012], [3123.1, 3628.2, 3834.2, 3976.1, 4630.1, 4835.2, 4852.1, 6636.2]]"
Micah Hyde,"[1.6179999999999999, 3, [0.727, 0.186, 0.705], [3123.2, 3209.2, 3248.1]]"
Richard Walker,"[1.207, 2, [0.0, 1.207], [3134.1, 3172.1]]"
!Pavel Srnicek,"[0.046, 1, [0.046], [3136.1]]"
Simon Donnelly,"[0.125, 1, [0.125], [3136.2]]"
!Keith O'Neill,"[0.67, 1, [0.67], [3137.1]]"
!Mark Schwarzer,"[0.441, 1, [0.441], [3137.1]]"
!Gary Charles,"[1.862, 1, [1.862], [3140.1]]"
Hélder Cristóvão,"[0.679, 1, [0.679], [3141.2]]"
Andreas Lund,"[2.054, 2, [1.357, 0.697], [3144.2, 3214.1]]"
Avi Nimni,"[0.255, 1, [0.255], [3146.2]]"
Nordin Wooter,"[0.797, 1, [0.797], [3150.1]]"
!Mark Summerbell,"[0.553, 1, [0.553], [3153.2]]"
Marcel Desailly,"[4.821000000000001, 6, [0.67, 0.677, 0.697, 1.845, 0.176, 0.756], [3158.1, 3315.2, 3575.1, 3712.2, 4199.1, 4420.1]]"
Jon Harley,"[3.3049999999999997, 3, [1.106, 1.197, 1.002], [3158.1, 3210.2, 4308.1]]"
Alan Quinn,"[2.005, 3, [0.868, 0.44, 0.697], [3166.2, 3276.2, 3282.1]]"
Stefan Oakes,"[0.13, 2, [0.0, 0.13], [3174.1, 3924.2]]"
!Dean Richards,"[1.7610000000000001, 2, [0.809, 0.952], [3182.1, 3200.1]]"
Tahar El-Khalej,"[0.796, 2, [0.642, 0.154], [3182.2, 3313.1]]"
John Eustace,"[1.306, 3, [0.01, 0.817, 0.479], [3188.1, 3289.1, 3367.1]]"
Herlyn Zuniga,"[0.6970000000000001, 3, [0.0, 0.332, 0.365], [3188.1, 3267.1, 3397.1]]"
!Chris Armstrong,"[0.747, 1, [0.747], [3195.1]]"
Eirik Bakke,"[5.187, 8, [0.74, 0.254, 0.93, 0.254, 0.692, 0.816, 0.692, 0.809], [3197.1, 3197.1, 3506.2, 3654.1, 3723.1, 3922.2, 4260.1, 4440.1]]"
!Stephen Carr,"[3.5149999999999997, 4, [0.756, 1.528, 0.853, 0.378], [3216.2, 4442.1, 4894.1, 7091.1]]"
!Dean Windass,"[1.145, 1, [1.145], [3218.2]]"
!Eric Roy,"[0.92, 1, [0.92], [3220.2]]"
!Paul Ince,"[0.81, 1, [0.81], [3228.1]]"
Martin Andresen,"[0.327, 1, [0.327], [3237.1]]"
Javier Margas,"[0.465, 1, [0.465], [3246.1]]"
John Dreyer,"[1.145, 1, [1.145], [3251.2]]"
Diego Gavilán,"[0.176, 1, [0.176], [3255.1]]"
Stephen Clemence,"[4.042, 6, [1.019, 0.281, 0.81, 0.463, 0.706, 0.763], [3257.1, 3612.2, 4323.1, 4396.1, 4658.1, 4689.1]]"
Alessandro Pistone,"[1.5550000000000002, 2, [0.638, 0.917], [3263.2, 3989.1]]"
Dominic Foley,"[0.707, 1, [0.707], [3264.2]]"
Phil Gilchrist,"[0.647, 1, [0.647], [3265.2]]"
Robbie Stockdale,"[1.033, 2, [0.771, 0.262], [3271.1, 3722.2]]"
Darren Ward,"[0.892, 1, [0.892], [3271.2]]"
Sylvinho,"[1.363, 3, [0.275, 0.078, 1.01], [3276.1, 3306.1, 3321.2]]"
Andy Griffin,"[1.2650000000000001, 2, [0.465, 0.8], [3281.1, 4152.1]]"
Stefan Malz,"[0.71, 1, [0.71], [3281.2]]"
Wayne Bridge,"[3.99, 3, [1.129, 1.654, 1.207], [3283.1, 4116.2, 4625.1]]"
Mario Stanic,"[2.152, 7, [0.246, 0.108, 0.108, 0.673, 0.004, 0.93, 0.083], [3288.1, 3288.1, 3688.2, 4209.2, 4256.2, 4346.2, 4348.1]]"
Mark Venus,"[1.881, 4, [0.757, 0.479, 0.365, 0.28], [3295.2, 3389.1, 3535.1, 3758.2]]"
Lauren,"[5.202, 6, [0.692, 0.479, 0.67, 1.862, 0.443, 1.056], [3297.1, 3523.1, 3928.1, 3995.1, 4067.1, 4933.2]]"
Fabian Wilnis,"[2.56, 2, [0.692, 1.868], [3299.1, 3425.2]]"
Mark Summerbell,"[0.936, 1, [0.936], [3300.1]]"
Daniel Cordone,"[1.3800000000000001, 2, [1.048, 0.332], [3303.1, 3312.1]]"
Kevin Horlock,"[1.269, 2, [0.258, 1.011], [3310.1, 3330.2]]"
!Richard Edghill,"[0.842, 1, [0.842], [3310.2]]"
Luc Nilis,"[0.692, 1, [0.692], [3315.1]]"
Gerard Wiekens,"[1.522, 2, [0.68, 0.842], [3316.2, 3573.2]]"
Julio Arca,"[6.381, 8, [0.763, 0.74, 1.002, 0.553, 0.396, 1.192, 0.979, 0.756], [3318.1, 3500.1, 3788.1, 5251.2, 5751.1, 5787.2, 5983.1, 6007.1]]"
Alex Nyarko,"[0.676, 1, [0.676], [3319.2]]"
Simo Valakari,"[0.463, 1, [0.463], [3334.1]]"
Paolo Vernazza,"[0.293, 1, [0.293], [3336.1]]"
Jermaine Wright,"[2.157, 3, [0.919, 0.378, 0.86], [3340.2, 3625.1, 3753.2]]"
!Gunnar Halle,"[0.897, 1, [0.897], [3346.2]]"
!Özalan Alpay,"[2.012, 2, [1.019, 0.993], [3352.1, 3690.2]]"
Chris Riggott,"[4.927, 8, [0.046, 0.756, 0.0, 0.816, 0.641, 0.858, 0.952, 0.858], [3356.2, 3382.2, 3449.2, 4322.2, 4322.2, 4941.1, 5080.1, 6312.1]]"
John McGreal,"[2.4619999999999997, 2, [0.816, 1.646], [3358.2, 3880.1]]"
!Sander Westerveld,"[0.692, 1, [0.692], [3364.1]]"
Alain Goma,"[0.615, 1, [0.615], [3375.2]]"
Jamie Clapham,"[0.816, 5, [0.108, 0.002, 0.0, 0.0, 0.706], [3376.2, 3487.1, 3860.1, 3996.2, 5365.1]]"
Mathias Svensson,"[9.592, 9, [1.298, 0.692, 0.858, 0.697, 0.716, 1.129, 0.706, 1.609, 1.887], [3377.1, 3467.1, 3550.1, 3640.1, 3650.2, 4920.1, 4970.1, 4970.1, 5148.1]]"
!Matthew Jones,"[0.01, 1, [0.01], [3380.1]]"
Danny Tiatto,"[0.905, 2, [0.108, 0.797], [3385.2, 3528.1]]"
!Dion Dublin,"[0.085, 1, [0.085], [3387.2]]"
Richard Naylor,"[1.169, 2, [0.763, 0.406], [3389.1, 3680.1]]"
Arnar Gunnlaugsson,"[2.7630000000000003, 3, [1.491, 1.207, 0.065], [3390.1, 3410.1, 3461.1]]"
Gary Naysmith,"[4.291, 6, [1.868, 0.797, 0.491, 0.443, 0.692, 0.0], [3408.2, 3526.1, 4209.1, 4539.1, 4599.1, 5926.1]]"
Christian Karembeu,"[3.8390000000000004, 4, [0.93, 0.917, 0.97, 1.022], [3411.2, 3482.1, 3645.2, 3663.1]]"
Trevor Benjamin,"[0.797, 1, [0.797], [3421.2]]"
Samuele Dalla Bona,"[3.6660000000000004, 6, [0.964, 0.332, 1.862, 0.04, 0.468, 0.0], [3429.2, 3468.1, 3777.1, 3831.1, 3902.1, 3959.1]]"
!Mark Fish,"[0.9500000000000001, 2, [0.67, 0.28], [3441.1, 4284.2]]"
Markus Babbel,"[5.336, 6, [0.002, 1.862, 1.135, 0.67, 0.997, 0.67], [3441.1, 3498.1, 3616.2, 4650.1, 4650.1, 4749.1]]"
!Gary Naysmith,"[0.0, 1, [0.0], [3450.1]]"
!Wayne Bridge,"[1.078, 1, [1.078], [3459.1]]"
Clarence Acuna,"[4.822, 6, [1.022, 0.906, 0.957, 0.92, 0.125, 0.892], [3483.1, 3515.2, 3584.2, 3675.2, 3762.2, 3906.2]]"
!Noel Whelan,"[0.964, 1, [0.964], [3489.2]]"
Marc Edworthy,"[0.952, 1, [0.952], [3494.1]]"
Wayne Jacobs,"[1.499, 2, [0.641, 0.858], [3497.2, 3645.1]]"
Gary Doherty,"[6.455, 6, [0.809, 0.91, 1.845, 1.022, 0.91, 0.959], [3501.1, 3612.2, 3612.2, 4311.1, 4832.2, 5063.1]]"
Luke Chadwick,"[1.197, 2, [0.0, 1.197], [3504.2, 3565.2]]"
Stanislav Varga,"[0.842, 1, [0.842], [3510.2]]"
!Youl Mawene,"[0.692, 1, [0.692], [3524.1]]"
Jesper Grønkjaer,"[3.726, 7, [0.246, 0.756, 0.125, 0.058, 0.978, 0.747, 0.816], [3525.1, 4088.2, 4209.2, 4389.1, 4420.1, 4628.1, 4738.2]]"
Christian Bassedas,"[0.842, 1, [0.842], [3525.2]]"
Idan Tal,"[1.6709999999999998, 2, [0.979, 0.692], [3526.1, 3660.1]]"
!Mark Venus,"[2.74, 2, [0.897, 1.843], [3535.2, 3735.2]]"
Jari Litmanen,"[3.306, 5, [0.92, 1.129, 0.392, 0.757, 0.108], [3549.2, 3719.1, 3844.1, 3846.2, 3939.2]]"
!Taribo West,"[0.218, 1, [0.218], [3563.2]]"
Martijn Reuser,"[6.692, 7, [0.936, 1.377, 1.145, 0.747, 0.716, 1.646, 0.125], [3569.1, 3569.1, 3580.2, 3625.1, 3640.2, 3652.1, 3885.2]]"
Mark Burchill,"[0.321, 1, [0.321], [3569.1]]"
Mikaël Silvestre,"[7.776, 9, [0.06, 1.491, 0.747, 1.252, 0.692, 0.741, 0.8, 1.346, 0.647], [3576.1, 4334.1, 4865.1, 4865.1, 5277.1, 5590.2, 6417.1, 6643.2, 7052.2]]"
Jeff Whitley,"[0.757, 1, [0.757], [3598.2]]"
! Edu,"[1.687, 2, [0.93, 0.757], [3606.2, 4146.2]]"
! Sylvinho,"[0.68, 1, [0.68], [3606.2]]"
Thordur Gudjonsson,"[0.004, 1, [0.004], [3613.2]]"
Paul Boertien,"[0.763, 1, [0.763], [3615.1]]"
!George Boateng,"[1.6440000000000001, 2, [0.747, 0.897], [3619.1, 5514.2]]"
Patrice Carteron,"[1.298, 1, [1.298], [3628.1]]"
!Ian Pearce,"[1.228, 2, [0.763, 0.465], [3635.1, 5576.1]]"
!Wes Brown,"[6.267, 6, [0.697, 1.612, 0.809, 0.939, 1.357, 0.853], [3655.1, 3708.1, 6358.1, 7570.1, 8557.2, 8706.1]]"
Svetoslav Todorov,"[4.602, 7, [0.727, 1.129, 0.044, 0.979, 0.952, 0.771, 0.0], [3663.2, 5349.1, 5482.2, 5507.1, 5538.1, 5571.1, 5594.2]]"
!Mark Delaney,"[1.5899999999999999, 3, [0.04, 0.692, 0.858], [3664.1, 3978.1, 4763.1]]"
Finidi George,"[2.549, 6, [0.697, 0.018, 0.816, 0.756, 0.082, 0.18], [3680.1, 3680.1, 3833.2, 3842.2, 3860.1, 3940.1]]"
!David Beckham,"[0.797, 1, [0.797], [3681.1]]"
Alan Mahon,"[0.955, 2, [0.692, 0.263], [3684.1, 5274.2]]"
Juan Sebastián Verón,"[6.939, 8, [0.763, 0.618, 1.594, 0.763, 1.135, 0.763, 0.461, 0.842], [3698.1, 3708.2, 3732.2, 3751.1, 3944.2, 4211.1, 4219.1, 4598.2]]"
Matthew Jones,"[0.692, 1, [0.692], [3713.1]]"
Jonathan Greening,"[7.562, 9, [1.843, 0.671, 0.265, 0.396, 0.771, 0.468, 0.858, 0.868, 1.422], [3713.2, 4288.1, 4361.1, 4690.1, 5230.1, 5427.1, 6484.1, 6639.2, 6938.1]]"
Lucas Neill,"[4.188000000000001, 6, [1.019, 0.498, 0.93, 0.692, 0.407, 0.642], [3714.1, 4449.2, 4767.2, 5166.1, 5417.1, 6362.2]]"
Corrado Grabbi,"[1.813, 2, [0.858, 0.955], [3717.1, 4070.1]]"
!Niall Quinn,"[0.741, 1, [0.741], [3721.2]]"
Steve Brown,"[1.28, 2, [0.553, 0.727], [3721.2, 3776.2]]"
Jody Craddock,"[4.697, 9, [0.263, 0.004, 1.135, 0.262, 0.814, 0.0, 0.67, 0.707, 0.842], [3727.2, 4129.2, 4783.2, 6810.2, 6810.2, 6818.1, 6853.1, 7000.2, 7449.2]]"
!Don Hutchison,"[0.396, 1, [0.396], [3730.1]]"
Laurent Blanc,"[0.314, 1, [0.314], [3732.2]]"
!Stanislav Varga,"[0.93, 1, [0.93], [3743.2]]"
!Grant McCann,"[0.096, 1, [0.096], [3745.1]]"
!Giovanni van Bronckhorst,"[0.964, 1, [0.964], [3747.2]]"
Peter Schmeichel,"[0.055, 1, [0.055], [3749.2]]"
!Gary Speed,"[1.427, 2, [0.757, 0.67], [3755.2, 5799.1]]"
Carlos Marinelli,"[1.135, 3, [0.378, 0.0, 0.757], [3772.1, 3772.1, 4516.2]]"
Sylvain Legwinski,"[6.5169999999999995, 8, [0.964, 0.479, 0.491, 0.964, 0.01, 1.845, 0.956, 0.808], [3775.2, 3783.1, 3864.1, 4050.1, 4050.1, 4089.1, 4382.1, 5000.1]]"
!Richard Wright,"[1.347, 2, [0.906, 0.441], [3776.2, 4408.1]]"
Youl Mawene,"[0.763, 1, [0.763], [3782.1]]"
Charlie MacDonald,"[1.025, 1, [1.025], [3802.1]]"
Mario Melchiot,"[4.5, 6, [0.757, 0.747, 0.998, 0.67, 0.86, 0.468], [3805.2, 3949.1, 4448.2, 4783.1, 5029.2, 5381.1]]"
Anders Svensson,"[6.031999999999999, 9, [0.741, 0.065, 0.858, 0.747, 0.096, 0.897, 1.004, 0.853, 0.771], [3815.2, 3815.2, 3953.1, 4044.1, 4385.1, 4387.2, 4824.1, 4864.1, 4921.1]]"
Olivier Bernard,"[3.678, 6, [0.953, 0.01, 0.0, 0.727, 1.078, 0.91], [3827.1, 3852.1, 3976.1, 4190.2, 4329.1, 4616.2]]"
!Jody Craddock,"[2.959, 4, [0.917, 0.692, 0.697, 0.653], [3828.1, 4002.1, 4755.1, 6818.2]]"
Claudio Reyna,"[5.625, 7, [1.528, 0.67, 0.866, 0.0, 0.789, 0.816, 0.956], [3841.1, 3992.1, 3992.1, 4443.1, 5102.2, 5129.2, 5216.1]]"
Sixto Peralta,"[1.635, 3, [0.396, 0.498, 0.741], [3851.1, 3885.2, 3909.2]]"
Sebastien Schemmel,"[0.67, 1, [0.67], [3854.1]]"
!Michael Ricketts,"[0.842, 1, [0.842], [3858.2]]"
Paul Konchesky,"[4.768, 9, [0.0, 0.692, 1.129, 0.265, 0.04, 0.06, 0.707, 0.936, 0.939], [3859.2, 4048.1, 4194.1, 4208.1, 4928.1, 5428.1, 6542.2, 6752.1, 8811.1]]"
Thomas Gaardsoe,"[0.479, 1, [0.479], [3860.1]]"
!John Arne Riise,"[0.293, 1, [0.293], [3874.1]]"
Bo Hansen,"[0.92, 1, [0.92], [3889.2]]"
Giovanni van Bronckhorst,"[1.106, 2, [0.93, 0.176], [3896.2, 4256.1]]"
Fabrice Fernandes,"[4.095, 5, [0.332, 1.059, 0.716, 0.993, 0.995], [3905.1, 4073.1, 4158.2, 4229.2, 4562.1]]"
Lee Morris,"[1.4329999999999998, 4, [0.917, 0.0, 0.12, 0.396], [3908.1, 3929.2, 3969.1, 4007.1]]"
Nicky Southall,"[0.642, 1, [0.642], [3913.2]]"
Abel Xavier,"[1.172, 2, [0.816, 0.356], [3921.2, 5799.1]]"
Patrick Mboma,"[0.789, 1, [0.789], [3943.2]]"
Danny Higginbotham,"[6.129999999999999, 9, [0.125, 1.003, 1.059, 0.692, 0.843, 0.747, 0.692, 0.858, 0.111], [3958.2, 5168.2, 6066.1, 6111.1, 6300.1, 6404.1, 6944.1, 7300.1, 7379.1]]"
Edu,"[2.985, 7, [0.741, 0.0, 0.817, 0.67, 0.757, 0.0, 0.0], [3965.2, 4096.2, 4146.1, 4728.1, 4741.2, 5163.2, 5176.1]]"
Fredi Bobic,"[1.7930000000000001, 4, [0.608, 0.67, 0.479, 0.036], [3978.1, 3996.1, 3996.1, 3996.1]]"
!Paul Warhurst,"[0.581, 1, [0.581], [3978.2]]"
Yordi,"[1.409, 2, [0.479, 0.93], [3986.1, 4016.2]]"
