Darren Anderton,"[22.368, 37, [0.389, 0.058, 0.763, 1.252, 0.858, 0.067, 0.977, 1.025, 0.993, 0.842, 0.385, 0.002, 0.641, 0.031, 0.479, -0.38, 0.011, 0.757, 0.44, 1.084, 0.771, 0.673, 0.046, 0.998, 0.491, 0.608, 0.463, 0.697, 0.809, 0.978, 0.964, 0.463, 0.858, 0.673, 1.482, 0.716, 0.004], [292.1, 327.1, 380.1, 421.1, 440.1, 448.1, 571.1, 625.1, 644.2, 660.2, 702.2, 888.1, 932.2, 1156.2, 1215.1, 1357.2, 1373.1, 1755.2, 1755.2, 2026.2, 2062.1, 2125.2, 2635.2, 2836.2, 2885.1, 3182.1, 3245.1, 3284.1, 3295.1, 3501.1, 3677.2, 3829.1, 3924.1, 4668.2, 4919.2, 4944.2, 4977.1]]"
Paul Dickov,"[25.145, 36, [0.176, 0.392, 1.05, 0.771, 0.93, 0.085, 0.018, 0.692, 1.491, 0.4, 0.936, 0.858, 0.868, 1.192, 0.479, 0.897, 0.615, 1.298, 0.443, 0.01, 0.13, 0.67, 1.268, 0.747, 0.993, 0.92, 0.4, 0.74, 0.757, 0.463, 0.058, 1.002, 0.461, 0.853, 1.08, 1.002], [450.1, 461.1, 1519.1, 3372.1, 3385.2, 3444.2, 3450.1, 3981.1, 3981.1, 3992.2, 4041.1, 4498.1, 4506.2, 4506.2, 4512.1, 4561.2, 4570.2, 4705.1, 4724.1, 4724.1, 4761.2, 4791.1, 4824.2, 4836.1, 4920.2, 4931.2, 4949.2, 4989.1, 4998.2, 5068.1, 5068.1, 5275.1, 5295.1, 5334.1, 5334.1, 5382.1]]"
Robert Lee,"[22.987999999999996, 34, [0.461, 0.059, 0.93, 0.414, 0.406, 0.673, 1.05, 0.763, 0.091, 0.0, 0.653, 1.063, 1.002, 1.288, 0.293, 0.479, 0.692, 1.465, 0.553, 0.697, 0.956, 0.697, 0.321, 0.692, 0.04, 0.018, 0.0, 1.491, 0.441, 1.887, 1.01, 0.998, 0.441, 0.964], [799.1, 799.1, 816.2, 816.2, 832.1, 871.2, 884.1, 942.1, 942.1, 950.1, 967.2, 972.1, 996.1, 1002.2, 1222.1, 1381.1, 1392.1, 1398.2, 1464.2, 1507.1, 1531.1, 1570.1, 1570.1, 1741.1, 1884.1, 1963.1, 1963.1, 1997.1, 2059.1, 2219.1, 2273.2, 2449.2, 2509.1, 3708.1]]"
Julian Joachim,"[29.046000000000003, 42, [0.003, 0.917, 0.065, 1.059, 0.747, 0.897, 0.085, 1.377, 0.993, 0.01, 1.019, 1.079, 0.741, 1.528, 0.197, 0.692, 0.93, 0.255, 0.814, 0.853, 0.365, 0.858, 0.396, 0.1, 0.647, 0.332, 0.727, 0.943, 1.015, 1.357, 0.692, 0.964, 0.084, 0.01, 0.858, 1.357, 0.771, 0.0, 0.0, 1.079, 0.853, 1.377], [935.1, 982.1, 982.1, 1658.1, 1787.1, 1898.2, 2095.2, 2202.1, 2274.2, 2305.1, 2356.1, 2425.2, 2447.2, 2454.1, 2510.2, 2545.1, 2552.2, 2669.2, 2669.2, 2675.1, 2693.1, 2746.1, 2746.1, 2758.1, 2840.2, 2841.1, 2876.2, 2886.1, 2886.1, 2912.2, 2921.1, 2963.2, 3153.2, 3153.2, 3222.1, 3352.2, 3356.1, 3356.1, 3532.2, 3570.2, 3572.1, 3572.1]]"
Noel Whelan,"[35.346999999999994, 44, [1.887, 0.461, 1.192, 0.771, 0.06, 1.252, 1.129, 1.646, 0.789, 1.025, 1.011, 0.842, 0.917, 0.722, 0.747, 1.106, 0.255, 0.936, 0.864, 0.389, 0.91, 0.697, 0.763, 0.677, 0.741, 0.92, 0.374, 0.67, 1.145, 1.346, 0.002, 0.747, 0.293, 0.816, 0.956, 1.589, 0.479, 0.443, 0.218, 0.842, 0.858, 0.741, 0.837, 0.282], [938.1, 948.1, 958.2, 1003.1, 1003.1, 1044.1, 1094.1, 1566.1, 1586.2, 1591.1, 1624.2, 1625.2, 1636.1, 1659.1, 1711.1, 1817.1, 1893.2, 1922.1, 2085.2, 2087.1, 2111.2, 2347.1, 2367.1, 2377.2, 2400.2, 2456.2, 2468.1, 2576.1, 2588.2, 2636.2, 2653.1, 2698.1, 2748.1, 2774.2, 2797.1, 2829.2, 2874.1, 3188.1, 3389.2, 3855.2, 3889.1, 3899.2, 3953.2, 4268.1]]"
Marcus Gayle,"[19.884999999999994, 34, [0.004, 0.378, 0.0, 0.327, 0.864, 0.741, 0.693, 0.406, 0.697, 0.498, 0.5, 0.943, 0.396, 0.385, 1.129, 1.129, 0.998, 0.213, 0.841, 0.809, 0.979, 0.842, 0.93, 0.003, 0.653, 0.258, 0.067, 0.777, 1.019, 0.368, 0.842, 0.0, 0.864, 0.332], [1033.2, 1285.1, 1482.2, 1633.1, 1641.2, 1695.2, 1739.2, 1814.1, 1836.1, 1840.2, 1859.2, 1882.1, 1893.1, 1960.2, 1981.1, 2155.1, 2281.2, 2565.2, 2565.2, 2623.1, 2623.1, 2639.2, 2668.2, 2703.2, 2796.2, 2813.1, 2846.1, 2914.2, 3030.1, 3043.1, 3048.2, 3069.1, 3096.2, 3129.1]]"
David Unsworth,"[28.31, 38, [0.697, 0.059, 1.004, 0.441, 0.8, 0.771, 0.756, 0.615, 0.727, 0.741, 0.419, 1.377, 0.0, 0.842, 1.465, 0.747, 0.125, 0.96, 0.465, 0.86, 1.025, 0.964, 0.707, 0.955, 0.809, 0.67, 0.93, 1.019, 0.165, 1.129, 1.106, 0.936, 0.747, 0.122, 0.461, 0.706, 1.059, 0.929], [1046.1, 1111.1, 1273.1, 1555.1, 1602.1, 1771.1, 1828.2, 1899.2, 1951.2, 2079.2, 2304.1, 2438.1, 2772.1, 2931.2, 2931.2, 2950.1, 3080.2, 3103.1, 3230.1, 3355.2, 3564.1, 3590.2, 3607.2, 3616.1, 3909.1, 3960.1, 3969.2, 4071.1, 4075.2, 4298.1, 4365.1, 4381.1, 4539.1, 4594.1, 4599.1, 4813.1, 4912.1, 5944.2]]"
Ashley Ward,"[26.354, 33, [0.763, 0.441, 0.998, 0.356, 1.078, 0.977, 0.378, 0.93, 0.03, 1.129, 1.491, 1.845, 0.406, 0.897, 1.298, 0.692, 0.697, 0.93, 0.479, 1.298, 0.771, 0.816, 0.747, 1.207, 0.553, 0.97, 0.67, 0.692, 0.741, 1.08, 0.747, 0.06, 0.187], [1116.1, 1116.1, 1126.2, 1162.1, 1201.1, 1223.1, 1288.1, 1365.2, 1874.2, 1877.1, 1909.1, 2029.1, 2070.1, 2081.2, 2088.1, 2139.1, 2251.1, 2286.2, 2293.1, 2345.1, 2365.1, 2426.2, 2432.1, 2465.1, 2758.2, 2771.2, 2801.1, 2816.1, 2855.2, 3573.1, 3623.1, 3623.1, 3654.2]]"
Dean Sturridge,"[24.076, 38, [0.258, 1.024, 0.789, 0.864, 0.808, 0.673, 0.144, 1.112, 0.414, 0.673, 1.268, 0.348, 0.01, 0.673, 0.797, 0.406, 0.697, 0.441, 0.763, 0.108, 0.763, 0.96, 0.977, 0.771, 0.816, 0.4, 0.673, 0.673, 0.002, 0.441, 0.18, 0.281, 0.13, 0.771, 1.08, 1.019, 0.677, 1.192], [1770.1, 1770.1, 1904.2, 1920.2, 2015.1, 2019.2, 2019.2, 2070.1, 2081.2, 2108.2, 2123.2, 2196.1, 2266.1, 2275.2, 2275.2, 2307.1, 2364.1, 2364.1, 2380.1, 2511.2, 2560.1, 2627.1, 2687.1, 2719.1, 2883.2, 2952.2, 3059.2, 3099.2, 3165.1, 3215.1, 3229.1, 3308.2, 3545.2, 3556.1, 3647.1, 3696.1, 3704.2, 3704.2]]"
Patrik Berger,"[22.62, 38, [1.145, 0.031, 0.441, 0.03, 0.468, 1.022, 0.747, 0.964, 0.389, 0.19, 0.771, 0.943, 0.281, 0.747, 0.174, 0.697, 0.265, 0.368, 0.263, 1.252, 0.757, 1.252, 0.897, 0.67, 0.81, 0.0, 0.246, 0.441, 1.059, 0.332, 0.368, 0.67, 0.02, 0.86, 1.048, 1.192, 0.727, 0.083], [1825.2, 1825.2, 1830.1, 1830.1, 2049.1, 2125.1, 2240.1, 2240.1, 2240.1, 2555.2, 2562.1, 2579.1, 2681.2, 2699.1, 2828.1, 2901.1, 2956.1, 2966.1, 3050.2, 3096.1, 3119.2, 3138.1, 3167.2, 3178.1, 3223.1, 3374.2, 3395.1, 3816.1, 4468.1, 4468.1, 4674.1, 4691.1, 4714.1, 4818.2, 4853.1, 4879.2, 5879.2, 5925.1]]"
Muzzy Izzet,"[26.250000000000007, 34, [0.323, 0.647, 1.106, 0.817, 1.019, 0.0, 0.341, 0.463, 1.646, 0.897, 0.591, 0.747, 0.763, 0.977, 0.917, 0.977, 0.858, 0.842, 0.893, 1.135, 0.757, 0.808, 0.757, 0.809, 0.591, 0.763, 0.06, 1.845, 0.917, 0.327, 0.74, 0.092, 0.957, 0.868], [1886.2, 1917.2, 1961.1, 2217.1, 2309.1, 2413.2, 2499.2, 2540.1, 2615.1, 2652.2, 2658.1, 2890.1, 2922.1, 2927.1, 2961.1, 2975.1, 2987.1, 2999.2, 2999.2, 3256.2, 3343.2, 3390.1, 3421.2, 3471.1, 3497.1, 3536.1, 3566.1, 3704.2, 3839.1, 3896.1, 4014.1, 4584.2, 4761.2, 4867.2]]"
Benito Carbone,"[21.169, 35, [0.176, 1.129, 1.079, 0.0, 0.0, 0.0, 0.4, -0.143, 0.0, 1.129, 0.722, 1.528, 0.176, 0.692, 1.528, 0.396, 0.389, 0.368, 0.4, 0.01, 0.4, 0.86, 1.268, 0.067, 0.74, 0.741, 0.858, 1.065, 0.293, 0.602, 1.024, 0.897, 0.265, 1.252, 0.858], [1895.1, 1937.1, 2043.2, 2043.2, 2114.2, 2130.2, 2153.2, 2174.2, 2174.2, 2189.1, 2220.1, 2237.1, 2237.1, 2397.1, 2457.1, 2684.1, 2684.1, 2691.1, 2717.2, 2744.2, 2761.2, 2834.2, 2834.2, 2913.1, 2941.1, 3153.2, 3198.1, 3235.2, 3298.1, 3431.2, 3447.1, 3569.2, 3604.1, 3837.1, 3999.1]]"
Patrick Vieira,"[17.344, 31, [0.977, 0.378, 0.479, 0.04, 0.396, 0.406, -0.022, 0.692, 0.225, 0.747, 1.28, 0.993, 0.406, 0.67, 0.722, 0.67, 0.113, 0.08, 1.106, 0.673, 1.252, 0.581, 0.535, 0.837, 0.995, 0.692, 0.018, 0.129, 0.334, 0.936, 0.004], [1920.1, 1990.1, 2279.1, 2464.1, 2705.1, 2858.1, 2867.2, 2948.1, 3042.2, 3306.1, 3306.1, 3465.2, 3476.1, 3486.1, 3928.1, 3977.1, 4129.1, 4321.2, 4354.1, 4486.2, 4561.1, 4741.2, 4933.2, 4953.2, 5006.2, 5047.1, 5073.1, 5176.1, 7026.2, 7120.1, 7394.1]]"
Darren Huckerby,"[26.081000000000003, 38, [0.692, 0.677, 0.771, 1.079, 0.0, 0.461, 0.858, 0.816, 0.007, 0.917, 0.01, 1.845, 1.135, 0.5, 0.641, 0.917, 0.716, 0.833, 0.911, 0.692, 1.079, 0.406, 1.528, 0.917, 0.406, 0.004, 0.757, 0.747, 0.737, 0.353, 0.0, 0.81, 0.747, 0.122, 0.953, 0.864, 0.943, 0.23], [1935.1, 1949.2, 1958.1, 1998.2, 2032.2, 2165.1, 2177.1, 2270.2, 2284.2, 2318.1, 2318.1, 2347.1, 2377.2, 2377.2, 2400.2, 2445.1, 2496.2, 2496.2, 2496.2, 2528.1, 2636.2, 2653.1, 2667.1, 2729.1, 2729.1, 2729.1, 2737.2, 2874.1, 2965.2, 3264.1, 3488.1, 4061.1, 4812.1, 4841.1, 4879.1, 4946.2, 4970.1, 5106.2]]"
Steffen Iversen,"[25.122000000000003, 40, [0.67, 0.479, 0.917, 0.673, 0.602, -0.006, 0.254, 0.858, 0.265, 0.864, 0.332, 1.197, 0.837, 0.653, 0.8, 0.809, 1.845, 0.692, 0.809, 0.964, 0.8, 0.262, 0.692, 0.468, 0.697, -0.72, 0.0, 0.0, 0.747, 0.771, 0.771, 0.747, 0.93, 0.692, 0.757, 0.977, 0.007, 1.048, 0.006, 0.956], [1955.1, 1955.1, 1999.1, 2039.2, 2039.2, 2039.2, 2593.1, 2622.1, 2622.1, 2747.2, 2795.1, 2854.2, 2859.2, 2875.2, 2894.1, 2917.1, 2931.1, 2982.1, 2999.1, 2999.1, 3018.1, 3032.2, 3042.1, 3091.1, 3170.1, 3182.1, 3182.1, 3182.1, 3235.1, 3579.1, 3602.1, 3906.1, 3983.2, 3993.1, 4011.2, 4243.1, 4569.2, 4660.1, 4660.1, 4662.1]]"
Tore Andre Flo,"[24.003999999999998, 38, [1.346, 0.263, 0.93, 0.099, 0.0, 0.022, 0.93, 0.0, 0.0, 1.422, 0.321, 0.851, 1.727, 0.535, 1.862, 0.86, 0.06, 0.816, 1.145, 0.0, 0.842, 0.018, 0.858, 0.993, 0.747, 0.816, 0.676, 0.468, 0.86, 1.011, 0.0, 0.124, 0.417, 0.0, 0.956, 0.741, 0.368, 0.92], [2149.2, 2263.2, 2312.2, 2312.2, 2312.2, 2332.2, 2373.2, 2427.1, 2427.1, 2467.1, 2494.1, 2585.2, 2585.2, 2658.2, 2685.1, 2687.2, 2697.1, 2715.2, 2821.2, 2821.2, 2846.2, 2908.1, 3015.1, 3046.2, 3060.1, 3090.2, 3090.2, 3101.1, 3110.2, 3110.2, 3279.1, 3351.2, 3351.2, 3378.1, 4077.1, 4161.2, 4174.1, 4253.2]]"
Marcus Bent,"[29.476000000000003, 40, [0.0, 0.92, 0.065, 0.638, 0.817, 1.002, 0.673, 0.341, 0.697, 0.998, 0.692, 0.998, 1.192, 0.92, 0.673, 0.414, 0.155, 1.594, 0.999, 0.03, 0.553, 1.422, 0.816, 0.323, 1.002, 0.68, 0.808, 1.106, 1.003, 1.079, 0.837, 0.308, 0.0, 0.868, 0.842, 1.135, 0.465, 1.065, 0.058, 1.288], [2427.2, 2475.2, 2484.1, 2505.2, 2515.1, 3851.1, 3865.2, 3865.2, 3880.1, 3885.2, 3903.1, 3962.2, 3962.2, 3985.2, 4439.2, 4506.2, 4570.2, 4601.2, 4619.1, 4640.2, 4667.2, 4729.1, 4775.2, 4819.2, 4863.1, 4900.2, 4910.1, 4992.1, 5066.2, 5205.2, 5408.2, 5439.2, 5683.2, 6008.2, 6044.2, 6044.2, 6113.1, 6113.1, 6113.1, 6119.2]]"
Hamilton Ricard,"[18.954, 31, [0.797, 0.842, 0.653, 0.771, 0.468, 0.111, 1.025, 0.762, 0.176, 0.842, 0.441, 0.897, 0.67, 0.103, 0.81, 0.777, 0.5, 0.44, 1.528, 0.012, 0.741, 0.461, 0.789, 0.368, 1.192, 0.385, 0.756, 0.0, 0.741, 0.155, 0.741], [2551.1, 2575.2, 2575.2, 2580.1, 2580.1, 2600.1, 2610.1, 2623.2, 2659.1, 2700.2, 2814.1, 2818.2, 2835.1, 2835.1, 2844.1, 2920.2, 2920.2, 2926.2, 3038.1, 3044.2, 3064.2, 3154.1, 3169.2, 3185.1, 3216.2, 3216.2, 3242.2, 3507.1, 3526.2, 3606.2, 3626.2]]"
Freddie Ljungberg,"[34.10300000000001, 47, [0.01, 0.917, 0.218, 0.81, 0.741, 0.763, 0.348, -0.002, 0.681, 0.763, 0.747, 1.056, 0.747, 0.816, 0.797, 0.673, 0.615, 1.207, 0.679, 0.763, 1.298, 0.265, 1.528, 0.93, 0.757, 0.396, 1.145, 0.68, 0.031, 0.0, 1.346, 0.673, 0.004, 1.491, 0.175, 1.197, 0.81, 0.651, 0.93, 0.919, 0.952, 0.757, 0.995, 0.419, 0.897, 0.692, 0.816], [2584.1, 2944.1, 3083.2, 3093.1, 3131.2, 3156.1, 3156.1, 3476.1, 3603.2, 3621.1, 3643.1, 3665.2, 3683.1, 3706.2, 3796.1, 3804.2, 3844.2, 3883.1, 3987.2, 3995.1, 4020.1, 4020.1, 4023.1, 4034.2, 4136.2, 4176.1, 4357.2, 4424.2, 4424.2, 4424.2, 4504.2, 4528.2, 4636.1, 4668.1, 4816.2, 4848.2, 4876.1, 4933.2, 5009.2, 5009.2, 5021.1, 5057.2, 5078.2, 5106.1, 5555.2, 6202.1, 6263.2]]"
Nolberto Solano,"[38.432000000000016, 49, [0.8, 0.897, 0.615, 1.197, 0.747, 0.642, 0.816, 0.419, 0.088, 0.67, 0.97, 0.817, 0.842, 0.553, 0.378, 0.81, 0.964, 0.647, 0.816, 1.727, 0.377, 0.086, 0.0, 0.93, 0.692, 0.647, 0.763, 0.858, 0.964, 0.771, 0.129, 1.129, 0.817, 1.887, 0.018, 0.797, 0.893, 1.697, 0.771, 1.207, 0.265, 0.81, 0.771, 1.009, 1.252, 0.0, 0.917, 1.868, 0.692], [2668.1, 2721.2, 2745.2, 2760.2, 2810.1, 2826.2, 2917.2, 2940.1, 3121.1, 3435.1, 3437.2, 3483.1, 3501.2, 3515.2, 3618.1, 3726.1, 3737.2, 3762.2, 3820.2, 3838.2, 3976.1, 3976.1, 4056.1, 4115.2, 4230.1, 4339.2, 4351.1, 4392.1, 4402.2, 4896.1, 4916.1, 4945.1, 4957.1, 5007.1, 5027.1, 5075.1, 5131.2, 5339.1, 5386.1, 5450.1, 5450.1, 5458.1, 5537.1, 5800.1, 5827.1, 6064.2, 6133.1, 6207.2, 6325.1]]"
David Dunn,"[27.084, 37, [0.1, 0.479, 0.764, 0.919, 0.93, 0.108, 0.692, 0.014, 0.747, 0.747, 0.67, 0.356, 1.843, 0.697, 0.93, 0.756, 0.858, 1.145, 0.662, 0.681, 0.0, 0.92, 0.952, 0.842, 0.058, 1.862, 0.777, 0.843, 0.93, 0.67, 1.252, 0.816, 0.817, 0.771, 0.045, 0.406, 1.025], [2758.2, 3745.1, 3747.2, 3747.2, 3827.2, 3836.2, 3947.1, 4016.2, 4070.1, 4088.1, 4135.1, 4135.1, 4318.2, 4326.1, 4366.2, 4401.2, 4520.1, 4736.2, 4944.2, 4974.2, 5401.1, 5509.2, 5971.1, 6329.2, 6743.1, 6764.1, 6778.2, 6790.1, 6831.2, 7011.1, 7011.1, 7021.2, 7073.1, 7239.1, 7337.2, 7668.1, 7726.1]]"
Mikael Forssell,"[21.148999999999997, 34, [0.757, 1.192, 0.0, 1.609, 0.01, 0.263, 0.187, 0.333, 0.763, 0.808, 0.255, 0.93, 0.348, 0.004, 0.498, 0.998, 0.111, 0.246, 0.824, 0.955, 0.93, 1.862, 0.0, 1.002, 1.862, 0.741, 0.953, 0.67, 0.441, 0.692, 0.083, 0.0, 0.012, 0.81], [2782.2, 3877.2, 3892.1, 3949.1, 3959.1, 4436.2, 4465.2, 4465.2, 4489.1, 4507.1, 4510.2, 4522.2, 4614.1, 4614.1, 4645.2, 4662.2, 4681.1, 4692.1, 4739.1, 4739.1, 4748.2, 4797.1, 5401.1, 5464.1, 5533.1, 5955.2, 6067.1, 6106.1, 6126.1, 6216.1, 6216.1, 6216.1, 6294.2, 6297.1]]"
Marian Pahars,"[27.575000000000006, 42, [1.165, 0.763, 0.332, 1.252, 0.012, 1.056, 0.816, 0.74, 0.085, 1.288, 1.059, 0.817, 0.4, 0.293, 0.011, 0.265, 0.076, 1.024, 1.482, 1.002, 0.368, 0.18, 1.129, 0.97, 0.465, 1.482, 0.491, 0.456, 0.443, 0.858, 1.129, 0.0, 0.332, 0.0, 0.71, 0.225, 0.525, 0.977, 0.396, 1.422, 0.332, 0.747], [2855.1, 2905.1, 2905.1, 2933.1, 2937.2, 2967.2, 2988.2, 3002.1, 3007.2, 3030.2, 3140.1, 3169.1, 3218.2, 3234.1, 3244.1, 3283.1, 3313.1, 3313.1, 3320.2, 3341.1, 3341.1, 3361.1, 3548.1, 3642.2, 3655.1, 3703.2, 3725.1, 3731.2, 3758.1, 3774.1, 3794.1, 3815.2, 3828.1, 3840.2, 3866.2, 3923.2, 3963.1, 3963.1, 4000.1, 4093.1, 4515.1, 4737.1]]"
Joe Cole,"[36.362, 46, [1.666, 0.68, 0.771, 1.697, 0.113, 1.129, 0.917, 0.706, 0.998, 0.756, 0.673, 1.288, 1.207, 0.0, 1.482, 0.842, 1.078, 0.747, 0.323, 0.441, 0.5, 1.002, 0.456, 1.482, 0.456, 0.368, 0.02, 1.422, 0.842, 0.681, 0.018, 0.424, 1.594, 0.697, 0.763, 0.02, 0.816, 1.995, 0.0, 0.957, 0.956, 1.08, 0.697, 0.002, 0.67, 0.93], [3151.1, 3347.2, 3362.1, 3551.1, 3613.1, 3651.1, 4066.1, 4128.1, 4212.2, 4271.1, 4671.2, 4817.2, 4883.1, 5004.2, 5011.2, 5088.2, 5099.1, 5144.1, 5175.2, 5213.1, 5260.2, 5304.1, 5352.2, 5368.2, 5459.2, 5544.1, 6045.1, 6087.1, 6123.2, 6222.2, 6233.1, 6246.2, 6246.2, 6335.1, 6390.1, 6826.1, 7027.2, 7278.1, 7417.1, 8004.2, 8071.1, 8116.1, 8233.1, 8352.1, 8412.1, 8727.2]]"
Frederic Kanoute,"[28.769, 43, [0.378, 0.0, 0.12, 1.422, 0.789, 0.97, 0.757, 0.461, 0.0, 0.007, 0.998, 0.67, 0.002, 0.01, 1.059, 0.176, 0.465, 1.346, 0.858, 0.378, 1.528, 0.866, 0.964, 0.468, 0.396, 0.892, 0.332, 0.959, 1.482, 1.843, 0.088, 1.048, 1.377, 0.917, 0.842, 0.055, 0.0, 0.265, 1.145, 0.113, 1.528, 0.692, 0.103], [3207.1, 3246.1, 3288.2, 3393.1, 3432.2, 3458.2, 3471.2, 3484.1, 3484.1, 3499.2, 3594.2, 3613.1, 3651.1, 3724.1, 3752.1, 3752.1, 3759.1, 3768.2, 3830.1, 3914.1, 3933.1, 3964.1, 3990.2, 4001.1, 4066.1, 4103.2, 4353.1, 4375.1, 4404.2, 4498.2, 4581.1, 4583.1, 4647.1, 4669.1, 4696.2, 4696.2, 4933.1, 4955.1, 4968.2, 4983.1, 5079.1, 5162.1, 5162.1]]"
Sylvain Wiltord,"[17.458999999999996, 31, [0.763, 0.04, 0.692, 0.465, 0.129, 0.757, 0.348, 0.378, 0.808, 0.479, 0.454, 1.377, 0.125, 0.858, 1.197, 0.103, 0.676, 1.145, 0.443, 1.01, 0.135, 0.01, 0.771, 0.498, 0.763, 0.04, 0.998, 0.998, 0.868, 0.153, -0.022], [3336.1, 3386.1, 3561.1, 3561.1, 3561.1, 3603.2, 3621.1, 3643.1, 3678.1, 3683.1, 3818.1, 3845.1, 3896.2, 3907.1, 3926.2, 3977.1, 4034.2, 4036.2, 4054.1, 4066.2, 4067.1, 4067.1, 4085.1, 4096.2, 4166.1, 4176.1, 4384.2, 4397.2, 4504.2, 4508.2, 4508.2]]"
John Terry,"[32.76999999999999, 41, [0.864, 1.002, 0.789, 0.441, 0.03, 0.4, 1.357, 0.647, 0.197, 0.716, 1.207, 1.298, 0.353, 0.964, 0.697, 0.757, 0.763, 1.528, 1.589, 1.845, 0.714, 0.816, 0.816, 0.43, 1.022, 0.692, 0.465, 0.81, 0.747, 0.727, 0.676, 0.065, 0.864, 1.106, 0.673, 0.81, 0.0, 1.465, 0.67, 0.995, 0.763], [3502.2, 3979.1, 4220.2, 4348.1, 4378.2, 4576.2, 4772.2, 4948.2, 4948.2, 4973.2, 5325.1, 5337.1, 5511.1, 5518.2, 5575.1, 6239.2, 6587.1, 6819.1, 6928.2, 7285.1, 7323.2, 7373.2, 7501.2, 7536.1, 7556.1, 7588.1, 7820.1, 7837.1, 7953.1, 8146.2, 8171.2, 8171.2, 8283.2, 8353.1, 8776.2, 8779.1, 8805.2, 8945.2, 8963.1, 9199.1, 9640.1]]"
Shola Ameobi,"[26.890999999999995, 43, [0.378, 0.125, 0.108, 0.747, 0.817, 0.035, 0.0, 1.129, 0.757, 0.817, 0.058, 0.771, 0.842, 0.842, 0.692, 0.065, 0.81, 1.002, 0.673, 0.059, 0.491, 1.003, 0.676, 0.463, 0.0, 1.106, 0.697, 0.747, 0.817, 0.677, 0.837, 0.956, 0.282, 0.11, 0.004, 0.816, 0.441, 0.858, 0.977, 0.999, 1.697, 0.763, 0.747], [3508.1, 3515.2, 4115.2, 4165.1, 4179.1, 4237.2, 4373.1, 4483.1, 4623.2, 4671.1, 4683.1, 4707.1, 4712.2, 4757.2, 5014.1, 5164.2, 5281.1, 5281.1, 5433.2, 5458.1, 5484.1, 5500.1, 5514.2, 5537.1, 5537.1, 5570.1, 5624.1, 5644.1, 6405.1, 6408.2, 6444.2, 6563.1, 7162.1, 7185.1, 7185.1, 7286.2, 7388.1, 7439.1, 7544.1, 7734.1, 8018.1, 8567.1, 8587.1]]"
Juan Pablo Ángel,"[29.567, 44, [0.955, 0.797, 1.002, 0.756, 0.419, 0.817, 1.252, 0.789, 1.019, 0.978, 0.676, 0.74, 0.837, 0.747, 0.456, 0.763, 0.939, 0.581, 0.153, -0.022, 0.763, 0.67, 0.356, 0.07, 0.936, 0.81, 0.93, 0.763, 0.443, 0.93, 0.223, 0.842, 0.443, 1.079, 0.076, 0.673, 0.365, 0.993, 0.01, 0.86, 0.808, 0.463, 0.396, 1.011], [3644.1, 3725.2, 3733.1, 3760.1, 3760.1, 3833.1, 3833.1, 3837.2, 3856.1, 3875.1, 3894.2, 3936.1, 3999.2, 4167.1, 4444.2, 4446.1, 4461.1, 4469.2, 4470.2, 4470.2, 4480.1, 4493.1, 4584.1, 4584.1, 4591.1, 4611.1, 4700.2, 4708.1, 4708.1, 4735.2, 4835.1, 4877.2, 4916.1, 5055.2, 5057.1, 5112.2, 5165.1, 5335.2, 5354.1, 5532.2, 5579.1, 5592.1, 5673.1, 5714.2]]"
Steed Malbranque,"[28.569000000000013, 39, [0.797, 0.763, 0.964, 0.553, 0.741, 0.368, 0.281, 1.079, 0.955, 0.679, 0.673, 0.677, 0.756, 0.018, 1.268, 0.085, 0.747, 0.406, 0.824, 0.952, 0.553, 0.084, 0.723, 0.716, 0.385, 0.004, 0.692, 1.022, 1.422, 0.843, 0.939, 2.001, 0.353, 0.868, 0.67, 0.356, 1.742, 0.853, 0.757], [3706.1, 3763.1, 3763.1, 3775.2, 3890.2, 3920.1, 3960.2, 4013.2, 4089.1, 4153.2, 4291.2, 4295.2, 4308.1, 4315.1, 4471.2, 4487.2, 4488.1, 4565.1, 4597.1, 4617.1, 4925.2, 4925.2, 5026.2, 5166.2, 5166.2, 5180.1, 5296.1, 5296.1, 5395.1, 5499.1, 5539.1, 5546.2, 5730.1, 5780.2, 5969.1, 5969.1, 6141.1, 6301.1, 6499.2]]"
Tomasz Radzinski,"[23.574, 35, [0.0, 0.378, 1.002, 1.079, 0.378, 0.642, 0.955, 0.262, 0.74, 0.81, 0.81, 0.789, 0.977, 0.686, 0.332, 1.025, 1.862, 1.392, 1.528, 1.528, 0.085, 0.956, 0.747, 0.952, 0.262, 0.763, 0.085, 0.005, 0.321, 0.702, 0.003, 0.111, 0.13, 0.461, 0.816], [3730.1, 3749.1, 3807.1, 3930.2, 3989.1, 4037.2, 4049.1, 4112.2, 4136.1, 4170.1, 4188.1, 4236.2, 4259.1, 4273.2, 4298.1, 4319.1, 4319.1, 4441.1, 4476.1, 4564.1, 4578.2, 4627.1, 4676.1, 4702.1, 4749.2, 4868.1, 4986.2, 5000.1, 5010.1, 5026.2, 5164.1, 5435.1, 5556.2, 5708.1, 5792.2]]"
